tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1028732109685514240g,"Please wake up America. @realDonaldTrump, please ban CAIR and speak out about the Jihadi candidates running for office across America. CAIR= HAMAS and no candidate endorsed by CAIR should be able to run for office in this country. HAMAS is a terrorist organization! https://t.co/5x1hQ6GCKg",http://pbs.twimg.com/media/DkbKZSkUwAAqT-9.jpg,NA,NA,NA,NA,NA,NA,jihad,middle eastern,jihadi,middle eastern,hamas,middle eastern
1028732432730796032g,“Talking about race isn’t divisive to people who aren’t racist” -@Ocasio2018 https://t.co/At3RhQrlWW,http://pbs.twimg.com/media/DkbKsSQVsAADKCR.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1029095365960781825g,".@EmbamexEUA trabaja para mantener diálogo constante c/ autoridades estatales, especialmente de lugares donde radica población de origen mex. Desde 2017 se han llevado a cabo encuentros c/ 28 gobernadores y 26 alcaldes y promovido presencia de 🇲🇽 en @usmayors @NatlGovsAssoc https://t.co/RyKvKbD92B",http://pbs.twimg.com/media/DkgUxUhWwAAZLmV.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,NA,NA
1029097423765995526g,Repping @BenYaucher baseball in the Dominican Republic! #bYb https://t.co/WGO9Ly2OeZ,http://pbs.twimg.com/media/DkgWkFeU8AAM5kZ.jpg,NA,NA,NA,NA,NA,NA,dominican,black,NA,NA,NA,NA
1029097633757900800g,"Damn my 7 yr old nephew just FaceTimed me just to ask if he can play fortnite, damn lil nigga grew fast https://t.co/PCj1TM9Myz",http://pbs.twimg.com/media/DkgW1w_UwAAqI7P.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1029097878034235392g,"someone tell me about what was so great about the way the country ""was"" for an added degree of difficulty, tell me what about the country was great for the poor, women, minorities, or the LGBT community https://t.co/qsBdK8h0sH",http://pbs.twimg.com/media/DkgWqMOWwAETnSp.jpg,NA,NA,NA,NA,NA,NA,minorities,minority,NA,NA,NA,NA
1029098101448093696g,THIS NIGGA SCARED OF COMMITMENT!!!! https://t.co/hhhs5Gt9dM,http://pbs.twimg.com/media/DkgXRHbXgAArM_w.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1029098360299511813g,Proud to be able to speak on behalf of the PWNAACP at Saturday's unity event organized in response to KKK Flyers and increased white nationalist activity in our community. @RightBruMar &amp; @WrongBruMar did a great job putting this together. https://t.co/cMKGbWWk7m,http://pbs.twimg.com/media/DkgXfLZVsAEgrdv.jpg,NA,NA,NA,NA,NA,NA,kkk,white,NA,NA,NA,NA
1029102813392064513g,These Windows Are Looked Out On #lingualisualist Edwin Torres @Brainlingo does the #mindbender #trabalenguas at Casita de Chema this #Saturday. #live #poetry #new #horizon #avantgarde #boricua #word #seehear #SouthBronx #free #tonguetwister @urayoannoel https://t.co/JTfwwPtoNu,http://pbs.twimg.com/media/DkgbisDVsAE9v62.jpg,NA,NA,NA,NA,NA,NA,boricua,hispanic,NA,NA,NA,NA
1029104170517913601g,BLACK GIRL MAGIC 💫 Hair &amp; Makeup 💇🏾‍♀️💄 ; @made2braid_ Lashes 👀 ; @faithfullyamazingbeauty Photography 📸 ; @dizzycrane https://t.co/K1Ot3Q0vcB,http://pbs.twimg.com/media/DkgctjKVsAQ3lXY.jpg,NA,NA,NA,NA,NA,NA,black girl,black,NA,NA,NA,NA
1029107294607421441g,"@OscarNunezLA Oscar we have so many reasons, another new reasons we must get everyone we know to vote. As if Parkland Students, like @davidhogg111 and handling of refugee children wasn't enough. https://t.co/OWNkzvnwWU",http://pbs.twimg.com/media/DkgfgD4W4AEthYf.jpg,NA,NA,NA,NA,NA,NA,refugee,refugee,NA,NA,NA,NA
1029107414681890822g,"@MACANUDO M available at Lil' Brown Smoke Shack with notes of cedar, earth and spice backed with a strong Colombian coffee flavor for a creamy blend. #lbss #lilbrownsmokeshack #macanudocigars #macanudo #cigarlifestyle #cigar #cigars #cigarlife https://t.co/0Xa4b4d98m",http://pbs.twimg.com/media/Dkgfu7dV4AAxqTJ.jpg,bi,bisexual,NA,NA,NA,NA,colombian,hispanic,spic,hispanic,NA,NA
1029110209715695616g,"At today’s #HealthcareRoundtable at the LAC + @USC Medical Center, medical professionals agreed: ☑️ We must build off of the progress made by #Obamacare ☑️ Deportation concerns create major #Healthcare barriers ☑️ We must continue to strengthen our #MentalHealth services https://t.co/3BVo94N22K",http://pbs.twimg.com/media/DkgiRsaV4AA7g6D.jpg,NA,NA,NA,NA,NA,NA,deport,immigrant,deportation,immigrant,NA,NA
1026847165937790976g,"Nana Addo Dankwa Akufo-Addo was born in Accra, Ghana, to a prominent Ghanaian royal and political family as the son of Edward and Adeline Akufo-Addo. His father Edward Akufo-Addo from Akropong-Akuapem was Ghana's third Chief Justice from 1966 to 1970, https://t.co/o2G2xsHkKU",http://pbs.twimg.com/media/DkAYCkjVsAASXDS.jpg,NA,NA,NA,NA,NA,NA,ghanaian,black,NA,NA,NA,NA
1026849004204773376g,"Neil Young: Hey Alabama, stop being racist Lynyrd Skynyrd: hEY AlAbAmA StOp BeInG RAcIsT https://t.co/xQdNPR5276",http://pbs.twimg.com/tweet_video_thumb/DkAZuMnVsAAkfyE.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1026849910623272960g,"#Karunanidhi My heartfelt condolence to #Kalaignar and families, friends, supporters, and well wishers that India has lost a strong #tamil voice. #tamilnadu @mkstalin @arivalayam @pridetamilnadu https://t.co/Btedr6ZAa4",http://pbs.twimg.com/media/DkAajCEXoAEIlql.jpg,NA,NA,NA,NA,NA,NA,tamil,asian,NA,NA,NA,NA
1026852936389783552g,#AboutLastSaturday at #LaTocadaFest! We loved seeing our Latino community gather together to enjoy some Latin alternative music. It filled our hearts with joy seeing all the love &amp; support these artists got from their fans. Let’s keep this tradition alive! 🌵 📷: @dazudreamer https://t.co/LG4dOpybz7,http://pbs.twimg.com/media/DkAdTSSU4AEHOJC.jpg,NA,NA,NA,NA,NA,NA,latino,hispanic,NA,NA,NA,NA
1026854685607714816g,"$733,560..... is the amount of money black women in Ohio lose in wages over a lifetime. #BlackWomensEqualPay #DemandMore https://t.co/UWb4ItH8iX",http://pbs.twimg.com/media/DkAe5MXXsAAgVka.jpg,NA,NA,NA,NA,NA,NA,black women,black,blackwomen,black,NA,NA
1026854850401841152g,'aparato' es ahora una tendencia en #MexicoCity https://t.co/6bozjQvw1f https://t.co/gSHYlZEbSB,http://pbs.twimg.com/media/DkAfCu1W4AARSV-.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexicocity,hispanic,NA,NA
1026858920789385216g,"20% off all of my products today! This includes wall art &amp; back to work / school items for your everyday like bags, pillows &amp; cell phone / laptop cases! Click: https://t.co/p4RYNmz3cW @anoellejay @society6 #BlackGirlMagic #Blackwomenatwork #BlackGirlsRock #mysociety6 #DormRoom https://t.co/XmDZZMosuV",http://pbs.twimg.com/media/DkAivg6UUAAlb3d.jpg,NA,NA,NA,NA,NA,NA,blackgirlmagic,black,blackgirls,black,blackwomen,black
1026859202554167296g,"Dr Masaru Emoto was a Japanese author, researcher and entrepreneur who said that human consciousness has an effect on the molecular structure of water. Very similar to what the Kabbalists have been teachings for thousands of years. I had the privilege to meet him 4 years ago. https://t.co/Aa8LIPMruz",http://pbs.twimg.com/media/DkAi_2OU4AADtXW.jpg,NA,NA,NA,NA,NA,NA,jap,asian,japanese,asian,NA,NA
1029352537420390402g,@christineforvt TG Iraqi war vet https://t.co/MGIbQLV4fk,http://pbs.twimg.com/media/Dkj-q8mU8AAAXUN.jpg,NA,NA,NA,NA,NA,NA,iraqi,middle eastern,NA,NA,NA,NA
1029357258617102343g,"Knowledge is three hand-spans: the first breeds arrogance, the second breeds humility&amp;in the third, you realize you know nothing. ~Islam 🐫 (@ South Central Los Angeles in Los Angeles, CA) https://t.co/nduTcfHQaW https://t.co/igCyARrjXa",http://pbs.twimg.com/media/DkkC-JbWsAAmX7o.jpg,NA,NA,NA,NA,NA,NA,islam,middle eastern,NA,NA,NA,NA
1029359363419340800g,C’était un plaisir pour moi d’annoncer une subvention de 649 000 $ à l'Hirondelle et à l’ALAC au nom de mon collègue David @Heurtel. Leurs conseillers en l’emploi et intervenants sociaux font un travail extraordinaire pour l’intégration et l’accueil des immigrants! #PolQc https://t.co/WxoHCYGvte,http://pbs.twimg.com/media/DkkE0MFXsAA_t-K.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigrant,immigrant,immigrants,immigrant
1029360135938994177g,Tell me Avenatti Isn't a narcissist: trying to play us by touting his legal maneuvers with the immigrant children. https://t.co/mR5C48gBJL,http://pbs.twimg.com/media/DkkFiuOU0AEKNJb.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigrant,immigrant,migrant,immigrant
1029360524335566849g,"@C5_CDMX buen día, toda la semana desconocidos han estado tirando basura en calle 1ra cad. Oriente 233 agrícola oriental @iztacalco está ubicación está a 15m de una cámara del @C5_CDMX y los servicios de limpieza de la demarcación se niegan a levantarla @es_iztacalco https://t.co/A6XUQOmOvd",http://pbs.twimg.com/media/DkkF5NuU0AEYYE1.jpg,bi,bisexual,NA,NA,NA,NA,oriental,asian,NA,NA,NA,NA
1029360646264160257g,"Via @EndoWhat: ""Endometriosis pain affects 1 in 10 girls, women and trans men."" #PainIsNotNormal Featuring my powerful wife @KyungJeon Please share and repost: @rosariodawson @rosieperezbklyn @fiercebymitu @HereIsGina @Deoliver47 @IMorales4 @mssandraguzman @TamsenFadal https://t.co/gK9wbGisXq",http://pbs.twimg.com/ext_tw_video_thumb/1029360607039029249/pu/img/1Udio3_5cUFNLo6b.jpg,trans,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029360949084344320g,Firm Behind Japanese Cryptocurrency ‘Spindle’ to Relocate to London Amid Investigation https://t.co/ogDi377ZHA https://t.co/pdKoQBaW0W,http://pbs.twimg.com/media/DkkGU1VUUAET__m.jpg,NA,NA,NA,NA,NA,NA,jap,asian,japanese,asian,NA,NA
1029361743846416385g,Cricket star Shaheen Afridi tells @voadeewa in an intv that Pashtun region needs cricket grounds &amp; cricket academies to fully harness its talent. He said this during a PSL’s Lahore Qalandars team talent hunt drive in Khyber Agency coinciding with Independence Day celebrations. https://t.co/nRPqDRluU1,http://pbs.twimg.com/ext_tw_video_thumb/1029361698023436288/pu/img/YxLPpmK4T5GB_e3n.jpg,NA,NA,NA,NA,NA,NA,pashtun,middle eastern,NA,NA,NA,NA
1029362627309445120g,"@espn @LAClippers @brucebowenAU there not racists people they just dumb and need to choose there words carefully , how can you a journalists say served as the color commentator for the team like he was hired for minorities reason only so we can find another black guy no problem https://t.co/8WpoyZvb8V",http://pbs.twimg.com/media/DkkH2SUUYAA6usF.jpg,NA,NA,NA,NA,NA,NA,minorities,minority,racist,minority,racists,minority
1029363953288323072g,"Women Empowerment&amp;Leadership 🇧🇸 What such honor for our CEO Alize Utteryn working with one the most powerful and inspiring woman in the Bahamas Cynthia ( MOTHER) PRATT former Deputy Prime Minister of the Bahamas, https://t.co/g4AwzHz8CD",http://pbs.twimg.com/media/Dkj45ABUYAQo7x-.jpg,NA,NA,NA,NA,NA,NA,bahamas,black,NA,NA,hamas,middle eastern
1029365291816558592g,"Okay, you’re a fucking racist. #TOpoli https://t.co/HyNG39oFYa",http://pbs.twimg.com/media/DkkKRixVAAAAeUe.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1026772135044423680g,Another racist monument removed. https://t.co/auX9pMp2GS,http://pbs.twimg.com/media/Dj_Tz1EU0AApdb0.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1026774308771782656g,@realDonaldTrump THANKYOU .MR PRESIDENT.. THIS MEXICAN AMERICAN WOMAN LIVES ON THE TEXAS BORDER AND SUPPORTS YOU !!!! https://t.co/rvoljD5X6Z,http://pbs.twimg.com/media/Dj_VxvoXcAAyNXh.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1026780677042098176g,@SophiaHelwani @superyayadize @RealJamesWoods Hardly a racist! #LiberalismIsAMentalDisorder https://t.co/VoA2XiL6zR,http://pbs.twimg.com/media/Dj_blXbVAAAeOd7.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1028869646794014720g,Michael is never going to meet Donald Trump because if he is “allowed” in he will have him deported ##90DayFiance https://t.co/BTi7XXEVJ9,http://pbs.twimg.com/tweet_video_thumb/DkdHfDFX0AEm3BM.jpg,NA,NA,NA,NA,NA,NA,deport,immigrant,deported,immigrant,NA,NA
1028871244442165249g,"Meet Rashida Tlaib. She’s a Palestinian who just won a primary in Michigan. She &amp; her family support Hamas. When I asked her to condemn Hamas yesterday, she shoved me &amp; tried to steal my cell phone while I was filming. Her BFF Linda Sarsour called for JIHAD against Trump. https://t.co/destZIlJoP",http://pbs.twimg.com/media/DkdI7-JUcAA8lyp.jpg,NA,NA,NA,NA,NA,NA,jihad,middle eastern,hamas,middle eastern,NA,NA
1028871662509453312g,"@Whiskey100Proof @DrWhoisin @77MARKALLENSOVA @eath1223 @ronquille_paul @markfromalbany @Darrinbillingsl @robcarlson20 @BillCox70251656 @VivMilano @ButchOred @vachilly64 @WhatSquinkyEye @tillmantweets @DaveSchreiber3 @AtheistEnigma @stilllearin_ Hey Whisk, You know I love my Pres n Stand👆4 him but Thr making deals plans Voter fraud has quad since 2016 illegals voting All special elections NY CA 1/2 r crazy in Chna n Muslim takeover MN MI WI VA NY COLO WA ORE N NEW ENGLAND A WRAP IF UR IN THEIR WAY THEY WILL Kill U https://t.co/QKbbHTe4Jb",http://pbs.twimg.com/tweet_video_thumb/DkdJUBeU0AMXmP4.jpg,bi,bisexual,NA,NA,NA,NA,illegals,immigrant,ilan,middle eastern,muslim,middle eastern
1028876748241268737g,"@saynotogender @mantisaf Yeah, maybe that's why I described it as a subconscious observation -- just because it's observed doesn't mean it's real. It's illusory. Thats how we get ""Neil Cicierega looks a butch lesbian."" https://t.co/9XSeU4Hxuz",http://pbs.twimg.com/media/DkdN8nPU8AAiZdm.jpg,bi,bisexual,lesbian,lesbian,NA,NA,NA,NA,NA,NA,NA,NA
1028876844710457344g,Nigga said “let’s look for tipsy or drink girls” yea get the fuck outta here nigga https://t.co/HAbUENDQHM,http://pbs.twimg.com/tweet_video_thumb/DkdOB-vU8AAnci1.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1028877381036138496g,"@ovcuajimalpa @rko_granados @aperezgrovas @DGODU1 @olmosviales @joselpandal @AdrianRubalcava @Migel_ange @JDCuajimalpa Agradecería que pudieran ayudarnos con tapar los hoyos que están en Julian Adame y Francisco Villareal. También tapar los que están en la cafetera Mex-Tol dirección a Constituyentes, antes de las curvas. https://t.co/j75Jppc9vF",http://pbs.twimg.com/media/DkdOg-EVAAAPVLi.jpg,bi,bisexual,NA,NA,NA,NA,mex,hispanic,NA,NA,NA,NA
1028879097462771712g,This nigga just turned 27.... https://t.co/YkMvspVWe3,http://pbs.twimg.com/media/DkdQFRfVAAE3Vsy.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1028880697644253184g,#Freestyle #StaySolid #BlackExcellence #RapLike https://t.co/7NqUvjBGbo,http://pbs.twimg.com/ext_tw_video_thumb/1028880586394492928/pu/img/E92S_ygQj8ZhJMRR.jpg,NA,NA,NA,NA,NA,NA,blackexcellence,black,NA,NA,NA,NA
1028881659213570048g,THIS NIGGA RIGHT HERE TAKE EVERYTHING TO HEART https://t.co/dEFiRIdovZ,http://pbs.twimg.com/media/DkdSaWRXoAApXbG.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1026211953180438528g,@KTHopkins @LVNancy Never forget the brave young women who fought and died protesting against the Mullahs who gain massive wealth from Iranian oil revenues... https://t.co/Ie3fr43z5h,http://pbs.twimg.com/media/Dj3VubeU4AE07rC.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,NA,NA
1026212143761256449g,"@krassenstein 🗣️ ""TeLL 👏... #THETRUTH aNd SHAME 👏... ThE 👏... DE 👏... ViL 👏!.."" #Trump is #definitely A #catalyst fOr tHe riSe of #hatred #fear #racism #Nationalism #VoterSuppression #ReligiousLibertyTaskForce #theocracy #Hypocrisy #lying #bigotry #ignorance #xenophobia &amp; #Segregation https://t.co/1c8w8UIumy",http://pbs.twimg.com/tweet_video_thumb/Dj3WgEOVsAAdiPf.jpg,bi,bisexual,NA,NA,NA,NA,poc,minority,racism,minority,NA,NA
1026212164409802752g,“In our state people of faith join with people of good will to pray and work for a nation where we welcome our refugee and immigrant sisters and brothers into our communities; work to restore our creation; and advocate with our houseless neighbors...” #DecisionAmerica https://t.co/TiZC254SMU,http://pbs.twimg.com/media/Dj3WhMGUcAAPWD6.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigrant,immigrant,migrant,immigrant
1026212642543812608g,@amjoyshow @ElieNYC Stop pulling Labron into your racist homaphobe anti semetic trap. Let him shine for all America. https://t.co/zhSZCMNwiN,http://pbs.twimg.com/media/Dj3W7WFU8AAL-gE.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1026214138010193920g,I think this fur has different names on different sites. Copper/rose gold luxury shag/Mongolian Was used on Rivalo and Pepper Coyote. 3.5 yards $70 + shipping #FurSale https://t.co/3Ff85CUkp9,http://pbs.twimg.com/media/Dj3YTQ5UUAUKplN.jpg,NA,NA,NA,NA,NA,NA,mongol,asian,mongolian,asian,NA,NA
1026214693185179648g,"and ate at a Puerto Rican-Japanese (??) hibachi place (my first hibachi ever, they call it japarican) and wow I loved it watch til the end for a surprise https://t.co/BF5x3B70sC",http://pbs.twimg.com/ext_tw_video_thumb/1026214558816333825/pu/img/d78eby-XY5W0fkk8.jpg,NA,NA,NA,NA,NA,NA,jap,asian,NA,NA,japanese,asian
1026216128069001216g,"@trooper2121 Amen to that; even tho I'm a Damn Yankee I support the south as part of our great #AmericanHistory which should never be erased~! It's not about #Racism, it's about #Pride~! Erase it &amp; your doomed to repeat the mistakes of the past &amp; we don't want that ever again~!👍🏻🇺🇸😎 https://t.co/3Rvoszud7i",http://pbs.twimg.com/media/Dj3aGykUYAA6-gN.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1026216797480120320g,A beautiful bi stopping by 😍🌈#vibrantqueers https://t.co/2yv8UzrsjU,http://pbs.twimg.com/ext_tw_video_thumb/1026216768950415361/pu/img/ZBQSe8kyW1tFylPs.jpg,bi,bisexual,queer,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA
1026224919544311809g,"@muttmomof3 @NickMargerrison @RealCandaceO Yes, Africa is a continent. Slavery does go on there, to this day. She said what country in Africa would you rather move to? https://t.co/90718NNsju",http://pbs.twimg.com/media/Dj3h5CRV4AA6VE-.jpg,NA,NA,NA,NA,NA,NA,slavery,black,NA,NA,NA,NA
1028521545499439104g,"@hopie_laroo @PeggyBurgess17 @Benwa99 @RyanAFournier It's impossible to support trump and not be racist. If you support it, you're racist. Imagine if this was the plight of whites... https://t.co/3N3fTlu55G",http://pbs.twimg.com/media/DkYK4vfUwAE6mZI.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,whites,white
1028525917587615744g,'volaris' es ahora una tendencia en #MexicoCity https://t.co/yGp9QYRHL7 https://t.co/ifVrxZmkZJ,http://pbs.twimg.com/media/DkYO3uxXgAA8n3A.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexicocity,hispanic,NA,NA
1028534581635567622g,Ima HighClass Nigga 💕😍😘💯 https://t.co/PtkVOEKtKf,http://pbs.twimg.com/media/DkYWvrrX4AAbewn.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1028280298797232129g,"I am an American. I am every American of every color,race,religion,sexual orientation,ethnicity,sex. I will defend our country’s values: 🔹Diversity 🔹Inclusion 🔹Empathy 🔹Integrity 🔹Gratitude 🔹Compassion 🔹Endurance 🔹Cooperation 🔹Courage in thanks for our freedoms. https://t.co/wkpRaON12i",http://pbs.twimg.com/media/DkUvegnUwAEN96j.jpg,sexual orientation,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028282751005483008g,“THIS NIGGA IN LOVE” https://t.co/3Jha4UGr3R,http://pbs.twimg.com/media/DkUxtMUX0AAdKRM.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1028288468705730561g,@Justinfication @cstanley32 I’m sorry mr King therewere other minorities who were slaves in america before during and after the black slave was put into the equation - let’s not forget the Irish children who were stolen from their families and sold in America and kept as spaces https://t.co/fToaZd5ENx,http://pbs.twimg.com/media/DkU26QtUcAIMXMt.jpg,NA,NA,NA,NA,NA,NA,slaves,black,minorities,minority,NA,NA
1028289611678789632g,New adventures... @FourSeasons Ocean Club #Bahamas https://t.co/MJF0PQot4F,http://pbs.twimg.com/ext_tw_video_thumb/1028289532238737408/pu/img/lo1dHV0L2z1dWKxz.jpg,NA,NA,NA,NA,NA,NA,bahamas,black,hamas,middle eastern,NA,NA
1028289694830915584g,"there’s a shop named this right next to SSC which is convenient, cause that’s where i’m gonna send these niggas https://t.co/e9CMGxzijI",http://pbs.twimg.com/media/DkU4BYmVsAAf5HD.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1028290622690488320g,Más de 150 personas nos acompañan hoy en Ciudad Madero #Tamaulipas para la recolección de evidencia sobre los principales responsables de la contaminación plástica en los océanos #BreakFreeFromPlastic #yosinplasticos https://t.co/6KqHdVHcF2,http://pbs.twimg.com/media/DkU43h5UUAATxuB.jpg,NA,NA,NA,NA,NA,NA,tamaulipas,hispanic,NA,NA,NA,NA
1028291616052793344g,“Aye y’all dis nigga dips his wings in blue cheese!!!” https://t.co/5K4u6agnmy,http://pbs.twimg.com/media/DkU5xL3UUAIMJJp.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1028292444197011456g,"met a new neighbor, took down part of a tree....that’s a #goodmorning #idahome #mrmom #BLM #USDA #forestservice #thisplacerocks https://t.co/M9jqg9st0x",http://pbs.twimg.com/media/DkU6hEPUwAAKm8J.jpg,NA,NA,NA,NA,NA,NA,blm,black,NA,NA,NA,NA
1028294616083124225g,There came a time in history When all was said and done Everybody declared equal The holy war was won So why now discrimination If sexual orientation doesn’t fit What we think of as traditional It’s time that judgement quits https://t.co/4GdU6tFwqV,http://pbs.twimg.com/media/DkU8gBlU8AE4RuU.jpg,sexual orientation,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026402003851722752g,"""Moral-emotional language was associated with a significantly larger retweet rate for the political in-group for the topics of (A) gun control and (C) climate change, but less for the topic of (B) same-sex marriage."" (aka echo chambers) https://t.co/vPMOZOSM1d via @chrismessina https://t.co/FOORFWfoQF",http://pbs.twimg.com/media/Dj6DLiyU4AEJtAH.jpg,same-sex marriage,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026405540140859395g,"@F3Grizzly fresh off a #Montana Pilgrimage will lead the PAX of @F3BlackWidow tomorrow starting with a #hotlap at 5:15, introducing some new moves, the BisonDumper, illustrated below and BearBurpees in cadence. #SYITG @F3Metro @F3Nation https://t.co/J3kfGd7o8p",http://pbs.twimg.com/media/Dj6GZLuVAAACkw0.jpg,bi,bisexual,NA,NA,NA,NA,fresh off,asian,NA,NA,NA,NA
1028448670230962176g,"Servicio social. Mi tía se encuentra extraviada desde el pasado 10 de agosto 2018, su nombre MARIA INÉS GARCIA TOPETE, tiene 69 años, padece de Alzheimer, salió de su casa vestida de color negro, cualquier información al (33)1394 6104 o (33)2217 5905, Elda o Israel. Gracias https://t.co/Q5svYvL9LG",http://pbs.twimg.com/media/DkXIm-GU0AANaWa.jpg,NA,NA,NA,NA,NA,NA,negro,black,NA,NA,NA,NA
1028448936166449152g,"FLASHBACK to last wknd: My Ghanaian self had a blast @ the Taste of Ethiopia festival last Saturday! Beautiful people, fascinating culture and tasty coffee! 🇪🇹 #lastweek #Colorado #TasteofEthiopia #Ethiopia #Ethiopians #Culture #Denver #Community #9NEWS https://t.co/dSmWuxFKyJ",http://pbs.twimg.com/ext_tw_video_thumb/1028447434207154176/pu/img/smC0hABYYKzEHBHi.jpg,NA,NA,NA,NA,NA,NA,ethiopian,black,ethiopians,black,ghanaian,black
1028449985044656128g,De nuevo oro KID azteca Mex TEAM 🥇🇲🇽 felicidades https://t.co/kr21wPWCPs,http://pbs.twimg.com/media/DkXJztHUUAANPRx.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,NA,NA
1028454563198590976g,"@goodeveningrose @jdawsey1 Which is exactly why he's tried to delegitimze Presidents Bush &amp; Clinton, peddling a disgusting lie, like birtherism, &amp; pointed out that they too could have been radical, Kenyan Muslims &amp; how he also called Roseanne, who MOCKED THE ANTHEM BY GRABBING HER CROTCH, a ""SOB"" https://t.co/u4C7Ao1UcN",http://pbs.twimg.com/media/DkXN61PUcAEpPZI.jpg,bi,bisexual,NA,NA,NA,NA,kenyan,black,muslim,middle eastern,muslims,middle eastern
1028456965717065729g,I will stick my dick into any living organism. BEWARE FLOWER NIGGAS. https://t.co/hn1GZGc1ud,http://pbs.twimg.com/tweet_video_thumb/DkXQJxBVAAcrad4.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1028458638397059078g,#blackexcellence is now trending in #NewOrleans https://t.co/8u0taJ87nE https://t.co/OOiv8MvWTl,http://pbs.twimg.com/media/DkXRrkIWwAEmWLD.jpg,NA,NA,NA,NA,NA,NA,blackexcellence,black,NA,NA,NA,NA
1028459588079824896g,Just got my Oriental Trading order in. Hard hats and book marks for all my future students because @GrayElemEagles Academic success is under construction!!! @SADubberke @SerjioMedina @LAshley2016 @judy_jgwhite #GrayTMath @AldineISD https://t.co/I3O5qTNBjE,http://pbs.twimg.com/media/DkXSicZVAAAWqvY.jpg,NA,NA,NA,NA,NA,NA,oriental,asian,NA,NA,NA,NA
1028459855584088068g,"@goodeveningrose @jdawsey1 Btw, you pathetic, uninformed, sycophant... Again, that judge, who's an AMERICAN CITIZEN, he berated based ONLY on the fact he's of Mexican descent, calling the AMERICAN CITIZEN a ""Mexican,"" SIDED IN TRUMP'S FAVOR ON THE WALL That's quite literally textbook RACISM Now, STFU https://t.co/Dn0jb2LT5M",http://pbs.twimg.com/media/DkXSgOBUcAA9C8T.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,mexican,hispanic
1029472891165986816g,Racism as it relates to public transportation. Is that why our leaders dont act? https://t.co/TDE1XImlMQ,http://pbs.twimg.com/media/DklsIpjU0AADXfH.jpg,trans,transgender,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1029474143505403909g,World News: Mattis tries to woo Brazil as Chinese influence in Latin America grows; Turkey’s lira crisis threatens to undermine global economy; Anger as masked youths set fire to 100 cars in Swedish city Via @SCMPNews https://t.co/3pDhz0fu9D https://t.co/LUeeuCWzUP,http://pbs.twimg.com/media/DkltRc1XgAMUc6-.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
