tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1484983879626858506g,La seguridad y el bienestar de las y los mexicanos es un compromiso primordial para la 4T. #HechosNoPalabras #morenaNuevoLeón https://t.co/loYEiyVyja,http://pbs.twimg.com/media/FJu491LWYAITsS5.jpg,bi,bisexual,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1484987904350994434g,Tomorrow it will be 5 months since the Biden administration killed 13 service members in a botched evacuation of Afghanistan&amp;Severely wounding 18 and as of this date No One in the Biden administration Has taken responsibility The Joints Chiefs&amp;Secretary of Defense need to resign https://t.co/Sg8by84Gai,http://pbs.twimg.com/media/FJu8oRcXwAA0kfM.jpg,bi,bisexual,NA,NA,NA,NA,afghanistan,middle eastern,afg,middle eastern,afghan,middle eastern
1484993574257127425g,"This dude is against civil liberties for trans folks, so this tracks. https://t.co/k82SvMAw2N",http://pbs.twimg.com/media/FJvByTjVUAEteVm.jpg,trans,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485040786349731845g,And she was later featured in the AJC. That feature helps show the wealthy lifestyle Augustus Jr. grew up in. I seriously don't know anyone who can personally relate to growing up like that... and I don't know how he thinks (as the product of affluent immigrants)... https://t.co/8p7PJwnsNy,http://pbs.twimg.com/media/FJvsuKHXIAIZYY8.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigrant,immigrant,immigrants,immigrant
1485051340976005122g,So You Like Whites and Monsters ? https://t.co/kCwT65seVt,http://pbs.twimg.com/media/FJv2UvIXsAgHEba.jpg,NA,NA,NA,NA,NA,NA,whites,white,NA,NA,NA,NA
1485060541357961217g,When these 2k niggas get so tough? 🤣 https://t.co/OwK2T6qBN2,http://pbs.twimg.com/tweet_video_thumb/FJv-sG8X0AAF4jQ.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1485070271170101248g,It’s official! I’m honored to have been elected Chair of the @arlingtondems Latino Caucus for 2022! So excited to take on this role and get to work organizing our underserved and underrepresented Latino community. #RepresentationMatters https://t.co/Xs7flUwl0n,http://pbs.twimg.com/media/FJwHim3X0AAWXdS.jpg,NA,NA,NA,NA,NA,NA,latino,hispanic,NA,NA,NA,NA
1485083892788912129g,@danko91344028 it’s because I’m brown skin right… https://t.co/7hvufNvPN0,http://pbs.twimg.com/tweet_video_thumb/FJwT7U4XwAUlsTy.jpg,NA,NA,NA,NA,NA,NA,brown skin,minority,NA,NA,NA,NA
1485104992264540163g,"Fuera de mame, que bonito es ser latino 🔥🔥🔥 https://t.co/GhGmO3R27K",http://pbs.twimg.com/media/FJwnHjnWUAAzVkB.jpg,NA,NA,NA,NA,NA,NA,latino,hispanic,NA,NA,NA,NA
1485106299654311938g,"@valdemings @ComcastMilitary @MiamiSpringsFL @NYPD13Pct @Webex @KristenClarkeJD @RuPaul @SpaceX @NYPDCT @NewYorkStateAG @NYCMayor @ManhattanDA @vanitaguptaCR @Lakers @NBA @KingJames @FBIMiamiFL @Cisco @CoralGablesPD @FBI @TishJames @CivilRights @IrisElijah @CIA @MiamiPD @DEAHQ @ICEgov @RepValDemings @cityofhialeah @GarySLesserEsq @FlaBarYLD @legallyrenee @sia_bakerbarnes @gc2esq @NYCComptroller @SamsungUS @CarnivalPLC @MiamiDadePD @UFLaw @AGAshleyMoody @AGRutledge @USEEOC @WhatsApp @TheFlaBar @TheJusticeDept @Kaepernick7 @USMC @ACLU @NAACP_LDF CARLOS AGUIRRE is the one tellin LISA PARISI what to say cause he stalks me&amp; heard me laughin at a joke from The Boondocks to say im racist. Hes the one who routes calls away from me, includin lawyers, detectives, MY GF SHUNDRISE. Hes the one threatenin everyone @MiamiSpringsFL https://t.co/mIhTJVH04l",http://pbs.twimg.com/media/FJwoLoqWQAAlLX8.jpg,bi,bisexual,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1485127168183181312g,"@mnsibley @DolioJ When I enter ""Mark Sibley"" or ""Mongol Moon"" then MM is at the top but if I just enter ""Sibley"" it's about half bird books &amp; half ""other"", with MM nowhere to be found but all of these gems show up. 😬 https://t.co/fdYfddCGmy",http://pbs.twimg.com/media/FJw7SFwXEAYcn_U.jpg,bi,bisexual,NA,NA,NA,NA,mongol,asian,NA,NA,NA,NA
1485154409315291136g,"Let's make the impossible POSSIBLE &amp; bring the W Home! Plz vote @TREALTOONZ ""Peanut Headz: Black History Toonz"" for @naacpimageaward @NAACP ""Outstanding Animated Series"" https://t.co/xI2hbAbFQH And stream us EXCLUSIVELY on @kweliTV !!! https://t.co/3qLGEey13P",http://pbs.twimg.com/media/FJxUEARWUAI0nlj.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1485295979033247747g,@blkcreatives A whoollllllleeee bunch on votes for @TrealToonz Peanut Headz: Black History Toonz 💖 https://t.co/k8bGxmLDcp,http://pbs.twimg.com/media/FJzU0UeWUAQtOme.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1485298447012044801g,"""How Should The Dead In Christ Live"" Romans 6:1-4 New Zion M. B. Church ⛪️ January 23,2022 🙏🏾🙌🏾🙏🏾🙌🏾 https://t.co/9xTEAXSfsT",http://pbs.twimg.com/media/FJzXENbX0AE0ss0.jpg,NA,NA,NA,NA,NA,NA,romans,white,NA,NA,NA,NA
1485304479402631169g,They my niggas tho😂😅…well SOME!!😒 https://t.co/MVWCXKRRyK,http://pbs.twimg.com/ext_tw_video_thumb/1485303613199167492/pu/img/z0RLcaluZN1nMrSG.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1485307875920465922g,✨ Believe ✨ #yyc #happy #SundayFunday #sundayvibes #Believe #Latina https://t.co/vIWPzyYwYJ,http://pbs.twimg.com/media/FJzfo8jVgAIjnOa.jpg,NA,NA,NA,NA,NA,NA,latina,hispanic,NA,NA,NA,NA
1485314530959937537g,"Pobres niños...lo dijeron hace años la pareja icónica gay: Dolce &amp; Gabbana, que consideraron ""niños sintéticos"" los prohijados por ""vientres subrogados"" u adopciones entre parejas de mujeres y de hombres: y se les fueron a la yugular. Pero tenían la razón del #sentidocomún 🤷🏽 https://t.co/PKDWHTHaQ2",http://pbs.twimg.com/media/FJzlseTUcAAK9ZO.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485336416846450688g,"Sen. Blackburn on Biden admin: The more people learn, ‘the less they lik... https://t.co/L3RLlSKt8b via @YouTube. Here comes Afghanistan Part 2. https://t.co/Fx1LmxIJAZ",http://pbs.twimg.com/media/FJz5mOaVEAQXYlA.jpg,bi,bisexual,NA,NA,NA,NA,afghanistan,middle eastern,afg,middle eastern,afghan,middle eastern
1485339274719506432g,@SFCNY This lovely student of yours was just arrested for HATE CRIMES against JEWISH CHILDREN. Is THIS the type of people you produce??!! https://t.co/7JvAXS9Pqy,http://pbs.twimg.com/media/FJz8ML1XsAQgRDv.jpg,NA,NA,NA,NA,NA,NA,jewish,jewish,jew,jewish,NA,NA
1485341949359837186g,We have so much work to do in placerville! I use to work out here. With the removal of the racist noose From the town logo I know see that disgruntled business are placing them everywhere. History or no history it's racist and doesn't allow for the ancestral trauma to heal. https://t.co/BB4ZNHmU3z,http://pbs.twimg.com/media/FJz-ob_VUAAODEY.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1485345431827533825g,"In a world where billionaires wealth tripled and they used their money that they don’t pay taxes on, to shoot themselves into space like they were in some kind of dick measuring contest, let’s hope that more of them see what Mark Cuban has done🙏🏼 https://t.co/aeUdRtKwCE",http://pbs.twimg.com/media/FJ0BzCBUcAAH2lk.jpg,bi,bisexual,NA,NA,NA,NA,cuban,black,NA,NA,NA,NA
1485350997279100934g,Faith Focus Finish Lesson 4 Scripture: John 19:30 Subtitle: Unfinished Business Jesus is not finished with you. 1 Corinthians 15:51-58 Foundational Statements: 1. You HAVE Faith. Romans 12:3 2. You CAN Focus. 3. You CAN Finish. John 4:34 Senior Pastor https://t.co/XEF2UVlCc6,http://pbs.twimg.com/media/FJ0G2_xWUAISxDQ.jpg,NA,NA,NA,NA,NA,NA,romans,white,NA,NA,NA,NA
1485355492142690304g,This is what I told Nigeria Coach Austin Eguavoen last Friday....end of Road #AFCON2021 https://t.co/8nVnhjKBTK,http://pbs.twimg.com/media/FJ0K8tNXMAAwjRU.jpg,NA,NA,NA,NA,NA,NA,nigeria,black,NA,NA,NA,NA
1485362435749941248g,"Ok, este es el scan gringo así que ¿de donde sale lo de ""puta"", jajaja? https://t.co/7WiDDXZeBM",http://pbs.twimg.com/media/FJ0RQ0yXEAYENh3.jpg,NA,NA,NA,NA,NA,NA,gringo,white,NA,NA,NA,NA
1485380022185639943g,@MoneyBaggYerrr lmfaoo a nigga like me still twisting my own jits https://t.co/TYsny0EtBS,http://pbs.twimg.com/tweet_video_thumb/FJ0hQPGWQAsjsTN.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1485390452937269248g,My first gay crush. @TheCrystalGayle. Such a wonderfully talented woman. I couldn’t afford to go to her concert in Kentucky and my English teacher bought me a souvenir book from her tour. #country #royalty #singer #teachers #rock https://t.co/6dlN5sRsC4,http://pbs.twimg.com/media/FJ0qvcmVkAEt4DD.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485395319865053184g,"Join us tonight at 9pm to talk #SJSharks during our live show! We will talk about Meier's 5 Goals, losing to the Kraken again, getting blown out by the Lightning, two racist incidents in hockey, the upcoming grueling road trip, and more! https://t.co/j7Q0AbrnWT https://t.co/y84RORQcu6",http://pbs.twimg.com/media/FJ0vK_7VIAM1G6L.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1485397739219398657g,genuinely love trans twitter for juxtaposing things like this @aster_disaster_ @whataboutwillow https://t.co/isQPdbIomQ,http://pbs.twimg.com/media/FJ0xXwtXwAEF2Bj.jpg,bi,bisexual,trans,transgender,NA,NA,NA,NA,NA,NA,NA,NA
1485404110442549249g,"Out with #MonmouthForJustice in support of #blacklivesmatter✊🏾 . Cold one today. As the weather improves, plug some days in your calendar and join us, Sundays from 3-4. https://t.co/G65ek2KgxO",http://pbs.twimg.com/media/FJ03JyTUcAMIqaN.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,NA,NA
1485408920113926149g,"Giggle is a social networking app built by a TERF that aims to be ""female only"" by excluding trans people. They claim to use AI to verify user photos to ensure they are ""female."" I was easily verified by the app yet many cis women of color are filtered out by the AI. https://t.co/x9jtkVC83k",http://pbs.twimg.com/media/FJ07iplXoAcFpkz.jpg,trans,transgender,terf,transgender,NA,NA,NA,NA,NA,NA,NA,NA
1485410371351552000g,Don't mess with Latinas.... #txlege got a huge #chancla to the face! #ShutUpGringo @TXCivilRights #tecalmas o #tecalmo @MiFamiliaVota @votolatino @LWVHouston https://t.co/KChvWbeg5r,http://pbs.twimg.com/tweet_video_thumb/FJ082qvXwAAIkt8.jpg,NA,NA,NA,NA,NA,NA,latina,hispanic,latinas,hispanic,latino,hispanic
1485411825512595462g,@MizerableKlaha @sayetaryor @uk_pelican @NW_StayDet @VigorLynx @vir_geaux @LordBeige @BlkGod6 @masharn_lewis @DaOGTriple @ChampionOfTrut2 @TrollHu17756443 This “gay conservative Jew” doesn’t like murder but this is its first tweet. https://t.co/FXw1OnjCmz,http://pbs.twimg.com/media/FJ0-LpRXsAAkUCj.jpg,gay,gay,NA,NA,NA,NA,jew,jewish,NA,NA,NA,NA
1485420178410192897g,Ocean currents underwater volcanoes jetstream and sun. Climate hoax. Not because somebody's Trans Am has a bad plug. Not man made. Coldest in 18 years!!! #climategate https://t.co/y9taiedWIR,http://pbs.twimg.com/media/FJ1Fx8ZWQAEq9-y.jpg,trans,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485432347268894727g,"@realJobiTeague I will say this again the Republicans know all you have to do is what Trump showed them Tell lies/Fairytale to that America Terrorists political party as they will believe anything no matter how ridiculous it maybe, that's why Black people are joining them to get the Benefits https://t.co/wPgWUykz7E",http://pbs.twimg.com/media/FJ1Q17eXIAQIjul.jpg,bi,bisexual,NA,NA,NA,NA,black people,black,NA,NA,NA,NA
1485432743706124291g,🗽🏡🕍🕌⛪🗽🏰🗽🏡🗽⛪ Jesus please stop by Suffolk County New York too many fasit is a racist targeting and attacking us brought to Justice cover up by the justice https://t.co/Eusx5tfWhB,http://pbs.twimg.com/media/FJ1RK_hXIAcEUAk.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1485451669848612867g,This nigga gone have to go into witness protection… https://t.co/g0WoWIAnmd,http://pbs.twimg.com/media/FJ1ia7EWUAQKH7N.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1485463037083631620g,Break the chain of sin! Romans 6:14 @cfhome https://t.co/h4iscNHMdF,http://pbs.twimg.com/media/FJ1swrQXIAou6GP.jpg,NA,NA,NA,NA,NA,NA,romans,white,NA,NA,NA,NA
1485476874365059073g,These idiots should join politics 🤷🏽‍♂️ UP Punjab elections are on doorstep 🙄🙄🙄 Guy lost everything he lead team in dude 😂😂😂 #INDvsSAF #ICC #BC #MC everything 🙄🙄🙄 https://t.co/TQJOlAt1ud,http://pbs.twimg.com/media/FJ15S64XEAQCHYf.jpg,NA,NA,NA,NA,NA,NA,punjab,asian,NA,NA,NA,NA
1485555506580234242g,I see Donald Trump still fundraising what this Nigga got up his toupee next 😭🤣🤣🤷🏾‍♂️ https://t.co/BvSvBFQCj1,http://pbs.twimg.com/media/FJ3A2zYX0AUD1eR.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1485566221038796802g,"Chipotle Mexican Grill - Champaign, Illinois - Saturday night January 15th me and 3 friends are at here and al... Food Poisoning https://t.co/S5Hwb1MXKW #chipotlemexicangrill #nausea #vomiting https://t.co/kQuOFesreQ",http://pbs.twimg.com/media/FJ3KmjEXwAMVJQ6.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,mexican,hispanic
1485570113491382282g,PrAyz yah it's because of like strange people from the Ukraine..lybre-ah Iran Muslims and Arabs and mecca because eye make mirrors and vehicles and cellphones and clock's and weapons aight https://t.co/QfR9eF3FoC,http://pbs.twimg.com/media/FJ3OIjZXIAQ2LuF.jpg,NA,NA,NA,NA,NA,NA,arab,middle eastern,arabs,middle eastern,muslim,middle eastern
1485591348040323073g,"Recordamos el 10mo Aniversario del fallecimiento del destacado repentista cubano 🇨🇺 Adolfo Alfonso. Artista popular, que amó la décima repentizada, expresión surgida siglos atrás en España y cubanizada en la Isla.@Y67Yanira @elsa_ena https://t.co/zbvRFJy1Wg",http://pbs.twimg.com/media/FJ3hdT1WUAMIXwc.jpg,NA,NA,NA,NA,NA,NA,cuban,black,NA,NA,cubano,black
1485603417942859777g,"Drill our own oil, grow, and make our own products to help those less fortunate. Calling me racist doesn't make me racist ! https://t.co/lNGtVSvG5Y",http://pbs.twimg.com/tweet_video_thumb/FJ3sbWGX0Aww_Mo.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1485610790073761795g,Tomorrow’s guest on the POD. #kike https://t.co/9zwaaEfp0Z,http://pbs.twimg.com/media/FJ3zI8wVkAMmVKA.jpg,NA,NA,NA,NA,NA,NA,kike,jewish,NA,NA,NA,NA
1485641030506582025g,"Con 70 millones de mexicanos apoyando a la oposición (@PRI_Nacional @AccionNacional, @PRDMexico y @SiPorMx), es inminente el exilio del Presidente @lopezobrador_ en abril de este año. https://t.co/M5Hv5BlZUw https://t.co/uMtG9mruof",http://pbs.twimg.com/media/FJ4OpMHVgAA5st7.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,mexican,hispanic
1485656950008430595g,"Mañana 👇🏽👇🏽 @dpnchcprojects CLÍNICA DE VACCUNACIÓN COVID-19 PARA TODA LA COMUNIDAD HISPANO HABLANTE Reserve una cita en línea en https://t.co/UFZo4CVajH 📍1900 Davenport Rd ✅No se require tarjeta de salud ✅Prepárese para esperar afuera en fila, vístase para el clima 1/2 https://t.co/nVGfN1Luuy",http://pbs.twimg.com/media/FJ4dHw0WYAMTqI9.jpg,NA,NA,NA,NA,NA,NA,hispano,hispanic,NA,NA,NA,NA
1485659401084149762g,@Robert04727771 So your patient zero or just stupid. Actually I think your a bot or troll. If not your just a fascist racist repuglican. Reported. https://t.co/NChKfB5JvQ,http://pbs.twimg.com/media/FJ4fWi0XoAYVDio.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1485661502145056771g,@CarolforTexas @JoaquinCastrotx @HoustonChron One Taliban dna line married to one Fajkus dna one replaces all candidates and world dynasties per Burnette's cult. https://t.co/q6Czq7L5m0,http://pbs.twimg.com/media/FJ4hP-lXEAAmvQ_.jpg,NA,NA,NA,NA,NA,NA,taliban,middle eastern,NA,NA,NA,NA
1485675885713891341g,"💥🏆🇲🇽⚽ #GritaMexicoC22 Acá está el once ideal de la tercera fecha del torneo de Clausura 2022. Barbosa, Montes, Escoboza y Rocha son los futbolistas mexicanos más destacados de la J3 💥 https://t.co/GTVEo24BZU",http://pbs.twimg.com/media/FJ4uVugXoAMfDUm.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,mexican,hispanic
1485695703464792067g,"@MSNBC #racism is unacceptable and if we do not #educate our citizens about the beauty of other cultures and our own negative #History, then we will never eliminate it. https://t.co/69DFx7czyn",http://pbs.twimg.com/media/FJ5AXodX0AA7YMM.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1485696260434767873g,@Kristin4Harlem #backtheblue https://t.co/IFzrHp17cG,http://pbs.twimg.com/tweet_video_thumb/FJ5A3jlX0AgUbNQ.jpg,NA,NA,NA,NA,NA,NA,backtheblue,black,NA,NA,NA,NA
1485712731617517571g,"I'm at @OnTheBorder Mexican Grill &amp; Cantina in Bensalem, PA https://t.co/x9O2G2m1M9 https://t.co/5kpVGXemzs",http://pbs.twimg.com/media/FJ5P2x9XoAQ8Lwy.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1485717813201416195g,This came from someone on a transgender specific dating site. This convo is with a dude who is looking to have sex with women who are in a very high std risk group and many who are on multiple hormones but ... NO VAX! https://t.co/Oamo0ap0CT,http://pbs.twimg.com/media/FJ5UeDDX0AAXdtE.jpg,trans,transgender,transgender,transgender,NA,NA,NA,NA,NA,NA,NA,NA
1485751504107626498g,"So @duchessofearl1 , @thereidout , @AriMelber , @chrislhayes , @maddow , @yasminv @TiffanyDCross @Adriana24964 @SimplyNess79 @toxicwasted27 This describes all the Far Right, right Frank @RiccioLaw they aren't ""racists"" just acting out of parental instinct, anger, and fear.🛶 https://t.co/6ikQJXgAm5",http://pbs.twimg.com/media/FJ5zHoAWUAEjrmN.jpg,NA,NA,NA,NA,NA,NA,racist,minority,racists,minority,NA,NA
1485757180116717573g,@PPFA/ID#88688586/Bethany/Benson//Justin/Clough- I am both. Like duh. #Hecutmeup/#Irobbedhim//He's my uncle. Nate is my dad. He made me #intersex DNA and genome screening is #real. https://t.co/muMcj2MBkB,http://pbs.twimg.com/media/FJ54Q4gWQAErnYp.jpg,intersex,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485774629385867265g,"Desde el PRD Baja California externamos nuestras más sinceras condolencias a amigos y familiares del compañero David Armando Valenzuela Arroyo, Presidente del PRD Tamaulipas. #QEPD 🕊 https://t.co/hmYMkHLT3t",http://pbs.twimg.com/media/FJ6IJlRUYAEdHIP.jpg,NA,NA,NA,NA,NA,NA,tamaulipas,hispanic,NA,NA,NA,NA
1485798801726185474g,🧵What if we told you that the Pro-Life movement was championed by BIPOC leaders before and after Roe while the Abortion Industrial Complex was conceived explicitly for violent racist oppression. https://t.co/oAvvC0L4py,http://pbs.twimg.com/media/FJ6eIixXsAAyhkB.jpg,bi,bisexual,NA,NA,NA,NA,bipoc,minority,poc,minority,racist,minority
1485801135524954117g,Karjakz Vs Assassins custom apparel &amp; Footwear 🔥👑 https://t.co/ah9ZwcThAO #sanusivisionshop.com #sanusivision.com #karjakzvsassassins #Batazr #tshirt #streetwear #anime #art #animation #blackpanther #fashion #footwear #womensfashion #mensfashion #smallbusiness #tiktok https://t.co/1CBBJyyxjf,http://pbs.twimg.com/ext_tw_video_thumb/1485801027022565379/pu/img/2JXIAI_T4M463G2g.jpg,NA,NA,NA,NA,NA,NA,blackpanther,black,NA,NA,NA,NA
1485814525597261828g,@KatrinaPierson Remember when you had Trump endorse the William Hurd candidate in #TX23 ? Now he helps illegals get transported across the country..#CruzCrew #KeepTexasRed https://t.co/upPEEMhEvB,http://pbs.twimg.com/tweet_video_thumb/FJ6sbaHXsAYVzj4.jpg,trans,transgender,NA,NA,NA,NA,illegals,immigrant,NA,NA,NA,NA
1485824034159878145g,@benshapiro Again about Afghanistan.... https://t.co/o8dA3IwS7V,http://pbs.twimg.com/tweet_video_thumb/FJ61FNAWUAIEiZ4.jpg,NA,NA,NA,NA,NA,NA,afghanistan,middle eastern,afg,middle eastern,afghan,middle eastern
1485869467221430273g,@SenatorSinema Adios Sinema. You are a joke. Get her out of office. You are not wanted nor needed. https://t.co/TKvYjAQIVi please RT and do not let her live one day in peace!! AZ 30% of your voters are Latino. Wake up. She voted to suppress your vote !! https://t.co/2bNx5HH1ZB,http://pbs.twimg.com/media/FJ7eZ6UVIAAgpNr.jpg,NA,NA,NA,NA,NA,NA,latino,hispanic,NA,NA,NA,NA
1485952978309812231g,Breaking News.... The Canadian Association of Nigerian Laywers ASKING ALBERTA GOVEMENT FOR EQUITABLE JUSTICE IN HON. KAYCEE MADU ( Attorney General and Minister of Justice Alberta) Follow the link below https://t.co/9hht9jsbg8 #lstandwithmadu https://t.co/Mp3yS8JpUg,http://pbs.twimg.com/media/FJ8qW_YWQAg6RrB.jpg,NA,NA,NA,NA,NA,NA,nigeria,black,nigerian,black,NA,NA
1485988946077265937g,Cajones JOCA Percusion #Cajon #Percusion #music #Musico #WorldPercusion #CajonesJOCApercusion Contacto Cel o WhatsApp: 3314342176 #Guadalajara #Mex https://t.co/9KA95atmgb,http://pbs.twimg.com/ext_tw_video_thumb/1485988829211381761/pu/img/4LgCWl8CU8KdoGgw.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,NA,NA
1486009336354594818g,@MLSNowPodcast Y buscar donde no están los latinos si es posible. https://t.co/ZOSGEo1rYg,http://pbs.twimg.com/media/FJ9dnbzVcAAtn4i.jpg,NA,NA,NA,NA,NA,NA,latino,hispanic,latinos,hispanic,NA,NA
1486032259790499844g,"BREAKING VIDEO: Fox News Uncovers Staging Area With Windows Covered In Black Tarps Where Mostly Male Illegal Migrants Are Shipped From TX Border Town, Moved Into Taxis, and Taken To Airport to Be Flown Across America https://t.co/Dxd8J84RNQ https://t.co/vOd2pcNCo6",http://pbs.twimg.com/media/FJ9ydyZUUAEL5v7.png,NA,NA,NA,NA,NA,NA,migrant,immigrant,migrants,immigrant,NA,NA
1486032422428893185g,Pinches Gringos https://t.co/3QuOM9L2xd,http://pbs.twimg.com/ext_tw_video_thumb/1486032325767008267/pu/img/IX27mYqK1HEOF2ub.jpg,NA,NA,NA,NA,NA,NA,gringo,white,gringos,white,NA,NA
1486037580353138688g,Asian New Year’s Posters and Lettuce 🥬 Wrap Prep! Who’s ready to cook today? #wvss #wvsd #homeeconomics https://t.co/vHBxMJCRXa,http://pbs.twimg.com/ext_tw_video_thumb/1486037545855041539/pu/img/nStiVNv82ZpmJFlP.jpg,NA,NA,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1486038689255886849g,IFA LOSE MAZINDOL Auxiliar en el control de peso para eliminar el exceso de carbohidratos en el cuerpo 💪 🥛 #Tampico #Madero #Dieta #Obesidad #Fit #Adelgazar #fitness #fitnessgirl #FitMom #Tamaulipas #CDMX #CdVictoria #FelizMartesATodos #FelizMartes #BuenMartes #Puebla #Edomex https://t.co/VEekXu4zYu,http://pbs.twimg.com/media/FJ94T7PX0AAmlUS.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,tamaulipas,hispanic,NA,NA
1486039003312783364g,ACXION fentermina 6.4 mg dosis pequeñas con gran diferencia en la dieta estricta al pie de la letra SIN MATARTE DE HAMBRE #Tampico #Madero #Dieta #Obesidad #Fit #Adelgazar #fitness #fitnessgirl #FitMom #Tamaulipas #CDMX #CdVictoria #FelizMartesATodos #FelizMartes #Puebla #Edomex https://t.co/SkZZN9mWB8,http://pbs.twimg.com/media/FJ94mQ2WUAQr4D1.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,tamaulipas,hispanic,NA,NA
1486044113023778820g,let’s play is this one of my cousins or a random kurdish uncle https://t.co/pwgPYhcbuS,http://pbs.twimg.com/media/FJ99PkFWUAQTKI1.jpg,NA,NA,NA,NA,NA,NA,kurd,middle eastern,kurdish,middle eastern,NA,NA
1486052048877596672g,@dsleyton @KSTiLLS @untilfreedom @WNEMTV5news @ABC7 @ABC12WJRT @MIAttyGen @GovWhitmer @LtGovGilchrist @wearepushblack @ACLU_OR @aclutn @ACLU_NorCal @ACLU_Mass @ACLUTx @ACLUofMichigan @RepDanKildee @CBSNews @foxnewsalert @ABCPolitics @NAACP @USAO_MIE @ABCWorldNews @Georgia_NAACP @NAACP_LDF @ACLU @dananessel @ORDOJ @EllenRosenblum @NAACPmpls @GBTPOLICE @USAO_WDMI @CNN @JusticeOIG @DOJCrimDiv @FOX2News @FoxNews @WSJPolitics 11.-see📌📬☝🏿 @VP @POTUS @BLM_TO @BLMLA @MI_LBC I've studied @CivilRights much of my life &amp; this @USAO_WDMI 1:20-cv-722 lawsuit &amp; #WhoisC19 will be my life's work in fighting #racism &amp; #PoliceBrutality @BET @NBCBLK @EliNSavit @TheJusticeDept @MIAttyGen https://t.co/VLirGe2DEO https://t.co/w446BcD7Qy,http://pbs.twimg.com/media/FJ-EdJXWUAkL958.jpg,NA,NA,NA,NA,NA,NA,blm,black,NA,NA,policebrutality,black
1486055406354972678g,#newturban color! #blacklooksgood #Sikhs #sikhism #turban #turbanswag https://t.co/rf6Zpcvg6t,http://pbs.twimg.com/ext_tw_video_thumb/1486055387098931206/pu/img/zeUKlguYqRsqx7V7.jpg,NA,NA,NA,NA,NA,NA,sikhs,asian,NA,NA,NA,NA
1486058967306584071g,Increasing clouds with little temperature change. https://t.co/oWO9EQFaRj Apache Junction #AZ #forecast 12:30 https://t.co/Xwqy0cc0k4,http://pbs.twimg.com/media/FJ-KwZEXIAUdwhv.jpg,NA,NA,NA,NA,NA,NA,apache,native american,NA,NA,NA,NA
1486064682825748480g,"🚨 BATISTA FOOD &amp; GRILL 🚨 493 EAST 2700 SOUTH. 3854843757. We Open From 12PM-8:30PM We have Carne Asada Platter (Nica Style) Nicaraguan Tamales Pork &amp; Chicken. Cubano Sandwich, Cuban Platters. Guava &amp; Cheese Pastry. Don't Miss Out, Come And Try It For Yourself. https://t.co/QheAnXCBNd",http://pbs.twimg.com/media/FJ-P9CpVUAILwni.jpg,NA,NA,NA,NA,NA,NA,cuban,black,NA,NA,cubano,black
1486065275141246977g,Mexico manufacturing booming. We love Mexicans and hate the CCP. 7.5 million-sf industrial park coming to Laredo. https://t.co/msa7FnPw29,http://pbs.twimg.com/media/FJ-QfNBX0AEIj9w.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,mexican,hispanic
