year,image,text
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/270755818658740.png,Thank you for your interest in this post !❤️
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/275173918185745.png,Wanted to share this to clear up the post from yesterday ! I’m sorry for the misunderstanding 🤍 your original post read as if you were calling me Lucifer too. but I realize you were just saying that’s just how powerful my voice is. I get a lot of hate daily so it’s getting hard to tell what’s hate and what’s love.
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/276343694755539.png,🇱🇻 👏🏻 See More 🏒 at > www.hookedonhockey.com:=:https://www.hookedonhockeymagazine.com/
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/283210897622126.png,Happy Birthday to the amazing Woody Harrelson! Born July 23 1961 🤘
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/288107910451544.png,Projection & Name Calling is the Left's MO. #ShrinkGovernment #AynRand https://www.atlassociety.org/post/the-battle-isnt-right-vs-left-its-statism-vs-individualism
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/290162440330215.png,Watch this video right away and you'll thank me later https://buff.ly/3ILlVqV:=:https://offersoftheyear.clickfunnels.com/thank-you-589585591685174991832
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/306153488427564.png,Bravo Mr. President…nice to have decency and respect back in the WH!🧐🤔👍
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/306249138442741.png,"Cherokee 'Morning Dove' Great, Great Grandmother of Elvis Presley"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/306467828420872.png,"Cherokee 'Morning Dove' Great, Great Grandmother of Elvis Presley!"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/307066178336295.png,No “drama Obama!”👍 What a contrast with the orange man-baby who followed!🤔🧐👎
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/3083504691795171.png,You Have To Follow This Page! ⬇️⬇️⬇️
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/311367141239532.png,What goes around comes around…karma?🤦‍♂️ Two can play that game!🧐🤔👍
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/314229117620001.png,"If only the young will take the time to understand the issues, register, and vote when the time comes…the Dems will WIN and the Republican nightmare extinguished!?!?!🧐🤔🤦‍♂️"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/318082247234688.png,"Not to much to ask, especially if your state allows mail-in voting like ours! We need EVERYONE!!🤔🧐"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/3204966716462137.png,That explains his hatred toward sand 😂 Credit: u/TheAllyCrime
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/325140876836618.png,🏃‍♂️ Follow us on Instagram @rikersbeard7🏃‍♂️ #fbf
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/3507959142767303.png,Singer Makes It Clear She Is “Not Making Music For White People”: https://buff.ly/3C4vIoE:=:https://celebrities.awm.com/singer-makes-it-clear-she-is-not-making-music-for-white-people-2/
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/351509714064843.png,I’d rock these
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/3540181999542937.png,"Gloria Estefan made history today by becoming the first Hispanic woman to be inducted into the Songwriters Hall of Fame. ""We got a lot of no's at the beginning of our career… When we got the opportunity to give a hand up or leg up to other Latinos, other Latin artists that we knew could be amazing, it was wonderful to be able to say yes."" - Gloria Estefan We’re incredibly grateful to be able to tell your story on stage! Congratulations, Gloria! READ MORE: https://www.cbsnews.com/news/gloria-estefan-songwriters-hall-of-fame/"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/3552930694924820.png,(GC)
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/4439598209497256.png,"It's really hard to understand why Velma is getting such low ratings . . . Disclaimer- The shot included in the post is from a fictional show called 'Velma', it's not our making, and we are only discussing the quotes mentioned in the show here #scoobydoo #velma"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/467987145547276.png,via https://instagram.com/sinisterlux
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/4734815106643774.png,"Top 10 Female Seiyuu of the Season | Fall 2022 🍂 Saori Hayami was voted as the best seiyuu of the season, followed by Fairouz Ai, Atsumi Tanezaki and Yoshino Ayoma! Full results: acani.me/seiyuu-fall22:=:https://animecorner.me/fall-2022-seiyuu-of-the-season-rankings/"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/476288898043770.png,
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/479568991048483.png,"the first thing I noticed was ""For You"""
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/483989550577551.png,FULL RECIPE ➡️ https://easybudgetrecipes.com/dorito-taco-salad/ DORITO TACO SALAD! 😍 One of our favorite easy dinners. It’s a quick and easy recipe to make that doesn’t heat up the house.
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/485255857110887.png,"Charles ""Do Bronx"" Oliveira wants his rematch with Islam Makhachev this year. 🏆 #islammakhachev #charlesoliveira #mixedmartialarts #jonjones #jonbonesjones #cirylgane #ufclife #mmalife #ufc284 #ufc285 #Boxing #tournament #sports #fighter #mma #ufc #combatsports #boxe #jiujitsu #muaythai #mmamemes #conormcgregor"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/486858333660157.png,via https://instagram.com/plbmagazine
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/488236893479450.png,UFC Fighters and their BJJ ranks 🥋 #bjj #jiujitsu #mixedmartialarts #jonjones #jonbonesjones #cirylgane #ufclife #mmalife #ufc284 #ufc285 #ufc287 #ufc286 #sportsnews #tournament #boxinghype #mma #ufc #combatsports #boxingnews #jiujitsu #muaythailife #mmamemes #conormcgregor
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/495909109400220.png,Kyrie is feeling right at home 😊 #MFFL #mavs #NBA / Dallas Mavericks
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/502898528690458.png,Turns out humans move around all the time. We totally do.
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/503200602004404.png,Mark Cuban makin' moves ♟️ #MFFL #mavs #NBA / Dallas Mavericks
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/507277888284868.png,found via https://instagram.com/scouse1g
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/509377448042011.png,I am speed credit: superheroaxis
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/509896194637930.png,"#OTD in 1971, Satchel Paige was elected to Cooperstown. The Hall of Fame continues our celebration of #BlackHistoryMonth with a tribute to him."
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/512387221097259.png,Hope this is helpful. returntonow.net #organicgardening
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/512488067712076.png,"The Negro National League was founded #OTD in 1920. Our celebration of #BlackHistoryMonth continues with a tribute to one of the league’s co-founders and a Hall of Famer, Rube Foster."
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/513470850976262.png,𓋹 VBM| Styles P and Jadakiss putting on for the people!💧🍃🔥
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/513614197549110.png,Find us on Instagram! meisterkhan_ TikTok: @meisterkhan_ YouTube: https://youtube.com/c/MeisterkhanPod:=:https://www.youtube.com/channel/UC5g0Fc3NhK3Q4PBH2wvN7aQ Twitter: @meisterkhan You can never get too much Meisterkhan!
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/513993527510163.png,It has ceased to be. The memes were just getting good! 😢~
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/516791020587697.png,Ouch.
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/517725697231900.png,"From Nayyirah Waheed's book, Salt."
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/521133760121630.png,Remembering Langston Hughes. http://www.wikiwand.com/en/Langston_Hughes:=:https://wikiwand.com/en/Langston_Hughes
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/521410196871637.png,article: https://www.economist.com/united-states/2023/04/20/rural-americans-are-importing-tiny-japanese-pickup-trucks tweet: https://twitter.com/dlknowles/status/1649073478375440384
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/524530113154276.png,Black History Month…
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/531379995847140.png,Author Robert Kiyosaki knows what racism really looks like.
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/532937358867783.png,"[Image Description: A tweet by Alix (a-l-i-x) Markman @markwoman Betty White divorced a man in the 40s because he didn't support her career, chose not to have children at a time when that was unheard of, publicly told off racists in the 50s, championed LGBTQ+ rights, and had an eight-decade career. Quote ""Legend"" doesn't begin to cover it. End ID]."
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/533403138942698.png,"The 1970s! That’s not a tie, that’s a chest. Men’s Open Front Shirt ad. ""A dazzling shirt to make people look at you twice”. More photos from the awful fashion of 1970s: https://bit.ly/3IZiGwR:=:https://rarehistoricalphotos.com/1970s-men-fashion-photographs/"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/533487868816773.png,Bobby 🙂 *Graciela*
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/535261955301990.png,"[Image Description: A photograph of Danny and Aaron's immense Hollywood wedding. They're riding down the aisle on a tallit-wearing horse dressed as a unicorn (or Jew-nicorn, as they dubbed it). A watermark credits Maya Myers Photography. Below that, user SafeWordStealy says: It's official. I have seen (emphasized) EVERYTHING. A GAY JEWISH WEDDING WHERE THEY RODE IN ON A HORSE DRESSED AS A UNICORN. End ID]."
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/537101855280945.png,Definitely hurts to see... 😬 #MFFL #mavs #NBA / Dallas Mavericks
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/537536805072954.png,"Haha poor Brian, taking one for the team 😵"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/537623398481523.png,Find us on Instagram! meisterkhan_ TikTok: @meisterkhan_ YouTube: https://youtube.com/c/MeisterkhanPod:=:https://www.youtube.com/channel/UC5g0Fc3NhK3Q4PBH2wvN7aQ Twitter: @meisterkhan You can never get too much Meisterkhan!
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/538022741846291.png,"After first run at World Cup Åre… ▪️Mikaela Shiffrin leading by .69 ▪️Paula Moltzan in fifth TUNE IN…second run starts at 7:30 ET, catch it live on Peacock TV or skiandsnowboard.live!⚡️⚡️ #stifelusalpineteam // Stifel"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/538541144978154.png,From https://twitter.com/thedad
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/539002524932016.png,I don't think my diet is sustainable...
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/541241818035980.png,"God’s Spirit is living, active, and real For TV Schedule Click Here: bit.ly/Ways2Watch:=:https://discoveringthejewishjesus.com/ways-to-watch/networks/ For Radio Schedule Click Here: https://djj.show/RabbiRadio:=:https://discoveringthejewishjesus.com/ways-to-watch/radio-stations/"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/541823694639955.png,A little something to put a smile on your face :-)
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/542092911437131.png,Florence Pugh ❤ credit: fancomic_marvel
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/543961254537340.png,Delicious...
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/544897664416799.png,So cool!
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/545285874293727.png,Congratulations Tim Tebow on being inducted into the College Football Hall of Fame!
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/545554910949655.png,"It may not feel much like winter this week, but Bear can't resist wearing his favorite sweater! We think we know why: he just looks so darn cute in it! 🧥 #OFSDS #OFSDSBear #OFSDSPandora #OFSDSLittleBit #OFSDSBondedTrio #BondedTrio #SeniorDogs #Dogs"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/546065040898642.png,"Today's #TongueOutTuesday is brought to you by Hustle, who is perfectly named because he is ALWAYS on the move! 😛 #OFSDS #OFSDSHustle #SeniorDogs #Dogs #OFSDSTongueOutTuesday #OFSDSGoodMorning"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/547530894085390.png,"When Hope arrived at the sanctuary 4 months ago, she could really only walk with assistance from our team. After several months of regular physical therapy and rehabilitation, now all Hope wants to do is walk (on her own!)... and fast! Our caretakers can barely keep up with her 😂 #OFSDS #OFSDSHope #SeniorDogs #Dogs #OFSDSGoodMorning"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/548820610616462.png,You know he's right.
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/548843940688766.png,"St. Patrick's falls on a Friday when people generally go out, have a good time, and consume alcohol responsibly. But there are those few who choose the irresponsible route. So in preparation for St. Patrick's Day, our Officers have finalized the music playlist to assist with combating the awkward silence while on the way to the Jail (if needed) 🫣🤞. Here are a few things cheaper than a DUI: -Renting a stretch hummer. -Buying shots for everyone at the bar. -An Uber to Taco 🔔 to purchase food for your entire neighborhood. -Donating $10,000 to charity. -Renting a party bus for you and all of your friends. #itsPaddynotPatty #AuburnOnDemand #DontPushYourLuckThisStPatricksDay #stpatricksday #DrinkResponsibly MADD California Mothers Against Drunk Driving (MADD)"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/548979253940554.png,"Ivy, whose Geezer Guardian is our very own Dr. P, looks like she may be thinking something along the lines of, ""Now, where did I put my keys...?"" 🤔 #OFSDS #OFSDSIvy #SeniorDogs #Dogs #SeniorMoments"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/549079117263901.png,"It's been a chilly, rainy, dreary, yucky, sleepy kind of day, and Ivan is ready to call it and start anew tomorrow! 😴 #OFSDS #OFSDSIvan #OFSDSDixieDo #SeniorDogs #Dogs #OFSDSGoodnight"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/549427133896067.png,HISTORY MADE: Gloria Estefan is the first Hispanic to be inducted into the United States Songwriters Hall of Fame.
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/549669483871531.png,Chewy is enjoying a very relaxing day ❤ #ofsds #ofsdshomegang #ofsdschewy #seniordogs
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/549709347200878.png,Ozzy is ready to kick back and watch a little TV before bedtime ❤ #ofsds #ofsdshomegang #ofsdsozzy #seniordogs #ofsdsgoodnight
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/550089620496184.png,"Little Man's eyes were removed because of retinal detachment and an untreatable case of glaucoma that caused constant pain. His surgery provided much deserved relief, and Little Man has since been able to put his focus on fine-tuning his other senses: hearing and smelling! 🥰 #OFSDS #OFSDSLittleMan #SeniorDogs #Dogs #OFSDSGoodMorning"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/550708440434302.png,"Weighing in at a whopping 4.5lbs, Moe is easily the teeniest, tiniest dog currently residing at the sanctuary. We might all be aware of his size, but he most certainly is not! 🤣 #OFSDS #OFSDSMoe #OFSDSTongueOutTuesday #TongueOutTuesday #TinyDogBigAttitude #SeniorDogs #Dogs #OFSDSGoodMorning"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/550778733754395.png,Makes me bloated just thinking about it.
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/550917667080046.png,"WELCOME HOME! Join us in welcoming our newest Old Friends! Fuzzy is a darling Terrier mix with one of the sweetest faces ever! She may be a bit timid at first, but Fuzzy is truly a kind and gentle gal who just wants to be loved! Harper is super cute Pug mix with a big personality! This gal is friendly, confident, and has plenty of pep in her step! Stumper is a handsome Chihuahua mix and looks like the boy version of little Lulu! Stumper is a happy-go-lucky guy who loves people and going on walks! We're just thrilled to have them in our family and look forward to sharing more of them with you! Welcome home, Friends! #OFSDS #OFSDSFuzzy #OFSDSHarper #OFSDSStumper #OFSDSWelcomeHome #WelcomeHome #SeniorDogs #Dogs"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/552396503598121.png,The best are union-made.
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/553011023527742.png,The UFC Lightweight Champion Islam Makhachev looking to STOP 🛑 another Big Winning Streak at #UFC284
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/553602850319038.png,sigh
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/553650390140107.png,"🎶 ""Sheeba's wearin' her pajamas as she walks... Sheeba's comin' 'cross the speed bump as she walks... Sheeba's comin' in for scritches and she'll also take some kisses... Sheeba's wearin' her pajamas as she walks!"" 🎶 #OFSDS #OFSDSSheeba #SeniorDogs #Dogs #ShellBeComingRoundTheMountain"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/554177560087390.png,Greetings from Arty. Ten and a half years with the #OFSDSHomeGang and still going strong ❤ #ofsds #ofsdsarty #ofsdsgoodmorning #seniordogs
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/554346306737182.png,Gertrude wants everyone to know that she's doing great! 😍 #ofsds #ofsdshomegang #ofsdsgertrude #seniordogs
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/554392283399251.png,"As self appointed Superhero of the #OFSDSHomeGang, Luger keeps a close eye on the homestead 😎 #ofsds #ofsdslugar #seniordogs"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/554394066806165.png,"Detectives have a sketch of the attempted kidnapping suspect. If you recognize this man please call the Sheriff’s Department or make a tip to Crime Stoppers. Incident Details: At around 6:00 am on March 30th this suspect placed sandbags and a box in the roadway of 420th St S and Harts Valley Rd in Roy. A woman was driving on 420th St S with her 11 year old son. When she stopped to move the items out of the roadway this suspect placed a burlap bag over her head and bear hugged her. The woman was able to fight him off, went home and called 911."
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/554858766686255.png,Setting Up Your Own Sanctuary https://www.petfinder.com/animal-shelters-and-rescues/starting-a-pet-adoption-organization/setting-sanctuary/ What It’s Like to Run an Animal Sanctuary https://www.huffpost.com/entry/what-its-like-to-run-an-a_b_785148
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/555024036669409.png,"Elevated bed? ✅ Blankets? ✅ A good friend? ✅ All they need is popcorn, and then Linus and Jennifer are ready for movie night! Enjoy, kids! #OFSDS #OFSDSLinus #OFSDSJennifer #SeniorDogs #Dogs #OFSDSGoodNight"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/555131139985821.png,A modern twist on a classic children's storybook
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/555451683293311.png,Risley asked for some assistance while she gave the camera a most understated blep for #TongueOutTuesday 😛 #OFSDS #OFSDSRisley #OFSDSTongueOutTuesday #SeniorDogs #Dogs #OFSDSGoodMorning
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/555724876602878.png,"On this day in 1911, Thelma ""Butterfly"" McQueen was born in Tampa, Fla. She was best known for her role as Prissy in the 1939 MGM movie ""Gone with the Wind."" Butterfly, which she changed her legal name to, was a lifelong atheist except for her childhood religious indoctrination. The role of Prissy, she would later say, ""was not a pleasant part to play — I didn't want to be that little slave. But I did my best, my very best."" She quit movie acting in 1947 to avoid further typecasting, going to work as a real-life maid, Macy's sales lady and seamstress. She earned her bachelor's degree in political science in 1974 at age 64 from the New York City College. Butterfly became the Freedom From Religion Foundation's premiere Freethought Heroine in 1989 and was an FFRF Life Member. She died Dec. 22, 1995, from burns sustained when a kerosene heater she was lighting malfunctioned and burst into flames. Source: https://ffrf.org/news/day/8/01/freethought/#stephen-hawking"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/556140163074865.png,"No moment is wasted in the hands of Gina Prince-Bythewood. Get tickets to see #TheWomanKing, NOW PLAYING in theaters this Holiday Weekend. A Weekend for Kings. www.thewomanking.movie:=:https://www.thewomanking.movie/"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/557336419769473.png,"We are looking for Indigenous, inclusive models with a fierce runway walk and presence to model in the NFITC 2023 scheduled for Friday, March 17, 2023 in Denver, CO. If you are interested in modeling for NFITC 2023, make sure to save the date and attend our model auditions being hosted throughout Indian Country. We are looking for anyone over the age of 12. Casting is open for all independent models and agencies. Wear: -Black form-fitting tops or t-shirts -Black form-fitting jeans or pants -High heels or dress shoes -No makeup with natural hair Notes: -Comp cards are recommended -Models under the age of 18 must have a parent or guardian with them at the audition. Guests are not permitted at the audition."
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/557893659848617.png,Link to story in the comments. Be sure to follow The Political Insider!
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/558259586345854.png,The many wonderful faces of Pandora 😍 #OFSDS #OFSDSPandora #OFSDSBear #OFSDSLittleBit #OFSDSBondedTrio #BondedTrio #SeniorDogs #Dogs
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/558302796483845.png,Building an economy from the bottom up and the middle out – not the top down
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/558739246285947.png,"Have you checked out our Comic Books Select Auction that's going down this Sunday & Monday? These weeklies are a great way to build your collection, you never know just what you'll find. This Batman No. 156, with its moody Sheldon Moldoff cover, is just one of the great books looking for a new home this week! 💥 https://fal.cn/3vyf8:=:https://comics.ha.com/itm/silver-age-1956-1969-/superhero/batman-156-dc-1963-cgc-vf-nm-90-off-white-to-white-pages/a/122306-11246.s"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/558764562962023.png,"Barry and Yogi didn't want to wake up this morning. Wait until breakfast is ready, they'll pop right up 😍 #ofsds #ofsdshomegang #ofsdsyogi #ofsdsbarry #ofsdsgoodmorning #seniordogs"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/559405942897885.png,"Waffles appears to be suspicious of this Monday morning. Don't worry, Waffles, you can proceed with caution, but we've got your back - always! 🙌 #OFSDS #OFSDSWaffles #SeniorDogs #Dogs #OFSDSGoodMorning"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/559751716180639.png,The reigning batting champ cashes in and the Mets have their second baseman locked in for four more years. Congrats to Jeff McNeil and #LGM! #McNeil #LFGM #Mets #MLB #NewYork #Baseball #NYM
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/560042696167543.png,"Kim Possible is taking the slow and steady route this morning, and just might need a second cup of coffee. We're right there with you, sweet girl! ☕️ #OFSDS #OFSDSKimPossible #SeniorDogs #Dogs #OFSDSGoodMorning"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/560295419475604.png,"Tinker says, ""A sunset stroll in my wagon is just what I needed today! Highly recommend; 10/10!"" 🌅 #OFSDS #OFSDSTinker #SeniorDogs #Dogs #OFSDSGoodnight"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/560511066119104.png,"Vietnam Veteran flag, back for a limited time. See it here: http://clickaleys.com/vietnam-veteran-memorial-flag"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/560960546075758.png,"JJ says, ""I love to go for walks, but have you seen the weather?! It's wet! Push me so my paws stay dry!"" 🤣 #OFSDS #OFSDSJJ #SeniorDogs #Dogs #OFSDSGoodnight"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/561464826025032.png,Follow causes.com for more!
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/561504022689386.png,Mexican spy balloon
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/561700219325489.png,We were in AWE 🙌🏻 Thank you Islam & Alexander 🤝 #UFC284
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/561792572647924.png,"""Those who do not learn from history are condemned to repeat it..."""
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/561794822658997.png,"We imagine that Bentley's internal monologue is a lot of garbled grumbling about how cold it was today 🤣 At least he was dressed for the occasion! Stay warm, everyone! #OFSDS #OFSDSBentley #SeniorDogs #Dogs #OFSDSGoodnight"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/562153349280176.png,Will we see a Rematch between Islam & Volk 🤔
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/562427209395038.png,"Japanese honeysuckle is a common ornamental vine that has invaded roadsides, forests, and fields across southern Pennsylvania. This invasive vine can girdle and kill small saplings and form dense mats in tree canopies -- shading out native vegetation ➡️ https://bit.ly/3pFvbGi.:=:https://elibrary.dcnr.pa.gov/GetDocument?docId=3642993&DocName=JapaneseHoneysuckle.pdf A native alternative is trumpet honeysuckle, which attracts hummingbirds and other pollinators. Learn more about landscaping with native plants ➡️ http://bit.ly/2JZs99I.:=:https://www.dcnr.pa.gov:443/Conservation/WildPlants/LandscapingwithNativePlants/Pages/default.aspx #PaNativeSpecies"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/563350955827082.png,Alexander Volkanovski remains #1 on the UFC’s Pound 4 Pound Rankings after his loss to Islam Makhachev.
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/563688479136298.png,"It was a sad week for the #OFSDSHomeGang. Barry, who has been a member of the Home Gang since the Spring of 2017 has passed to the Rainbow Bridge after a sharp decrease in his health over the past two weeks. Barry was constantly with Zina because his separation anxiety kept him from being alone (without people) for any amount of time. He was at the PAWvillions every day in Zina and Michael's office. Barry was a grouchy ol' teddy bear who enjoyed sitting on the porch and taking long naps. Life in the Home Gang just won't be the same without Barry. He will certainly be missed 💔 #ofsdsBarry #ofsds #ofsdsrainbowbridge #seniordogs"
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/563861722452307.png,Luger knows how to enjoy his Sunday afternoon 😴 #ofsds #ofsdshomegang #ofsdsluger #seniordogs
2023,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2023/563933045778508.png,"""Wake up Holly! It's almost dinnertime!"" - Jake 😍 #ofsds #ofsdshomegang #ofsdsholly #ofsdsjake #seniordogs"
