batch,image,text
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/216926-2679664428779473.png,"DID YOU KNOW...? There's a Voice Therapy Group specializing in vocal feminization at the R.F.P. Speech-Language and Hearing Clinic. *Therapy sessions are FREE! If this is something you are interested in, call the clinic at 218-726-8199."
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/218108-573660626820936.png,True Dat Tho 👊
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/218234-2337570289677411.png,Has #Essence replaced & redefined who sisters are? Did they get our input? Let’s talk about it on #thevickishow at flyNubianqueenTV.com #vickidillard #queenoftalk
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/218361-2803859612992690.png,Super cute dresses 👗 out on the floor right now‼️ Need more business casual styles? We have that 🙋‍♀️ Want a more fun day out on the town look? 👀 Got that too😍 Come shop our Dresses 10am-8pm tonight✨ #cmcolumbia #resalerocks #resalenotretail #dresses #businesscasual #ootd
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/218754-2730211733733771.png,Save the dates for @streetwarsevents in Maryland and New York — Imports vs Domestics Drag Racing and Car Show (low car limbo and 2 step battle) #streetwars #ogs1320
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/21882-374568941338684.png,We are comin' for ya 😎
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/219047-2708747095841339.png,LSU solidified its place in college football history to finish the season No. 1 in the Amway Coaches Poll. http://bit.ly/2tjafrN
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/223286-3556699434452696.png,Music Bingo EVERY THURSDAY 7-9 pm Free to Play
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/224107-1341439776235457.png,Based China?
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/22428-4804934876295956.png,Shabbat Shalom!
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/224995-3358189240948639.png,"Join us April 16-18 for the most exciting and transformative virtual event of the year! Come join they gay community that you’ve always wanted but never found. Connect with new friends that will last a lifetime. Light up your heart in ways you never knew you could. Surround yourself with others who see you for who you are. Make a plan to ensure your life is never the same again. Have the time of your life with like-minded gay guys looking for friends just like you. Experience more Excitement, Bonding and Fun than you have in decades! Tickets are 50% off until March 30, 2021 https://www.gaymanthrivinglive.com/"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/226341-286588419496915.png,Don’t miss my interview and LP Giobbi's mix of my influences and discography on Femme House Radio on SiriusXM Channel 52 on Diplo’s Revolution TONIGHT at 9pm ET!!! FEMME HOUSE sxmElectro
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/227114-10159856877139523.png,"""I didn't choose to be transgender, I just am!"" #TransgenderDayofVisibility #TDOV #TransInTexas"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/228129-4047140011973055.png,"""Some succeed because they are destined to, but most succeed because they are determined to."" – Henry Van Dyke #MondayMotivation #LetsDoTheWork"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/228213-848468035881421.png,WE DID IT! 🎉 This is what happens when we make our voices heard. Let’s continue to fight until all trans youth see justice! 🏳️‍⚧️
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/230624-506841924011916.png,"Don't miss out on this exclusive FREE virtual art lab with Montel Butler at the Black Artist Fair! Vocal Lessons with Montel Butler: Gospel, R&B, and Jazz technique and application. Hear about the voice from a practical standpoint and learn healthy vocal practices. Sunday, May 2nd 2pm-4pm To register, visit www.blackartsdistrict.org/events:=:https://www.blackartsdistrict.org/events"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/230959-4180660701966169.png,"Tomorrow at Face to Face you'll also have the opportunity to attend ""Building an Intentional Classroom: Trans and Non-Binary Inclusion,"" presented by Theatre Development Fund's Maybe Burke, Actor, Writer, and Human Rights Advocate; Michael Leibenluft, Teaching Artist; and Ginger Meagher, Director of Education. You can register to attend Face to Face at any point during the conference at https://nycaieroundtable.org/face-to-face/conference-schedule-2/.:=:https://nycaieroundtable.org/resources/resource-library/face-to-face-2021-conference-schedule/ #f2f2021 #facetoface2021 #nycaier #radicalartsed #artseducation #artsareessential #artsedequity"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/233611-4554732687888011.png,Check Out My Show Right Now On BLAZE 1 RADIO Click Here: http://ow.ly/XxDq30qjrAl:=:https://tunein.com/radio/Blaze-1-Radio-s235506/?st=undefined&utm_content=s235506&utm_medium=referral&utm_source=geminiEmbedTitle
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/233821-1972962942855463.png,***UPDATE*** Laura has been located safe. Thank you all for sharing. #TheAWAREFoundation
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/234339-1151999491941444.png,Read the background article for this post at voteinorout.com. Tell other voters what you support or oppose. A well-informed electorate is a prerequisite to Democracy. Thomas Jefferson 🇺🇸 #voteinorout #trump #biden #lgbtq
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/235076-10159024409129340.png,What a difference affirming space makes!
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/236401-4297908773629282.png,"“Man created God in his image: intolerant, sexist, homophobic and violent.” - George Weinberg Get this shirt here: https://bit.ly/2WFUHtZ:=:https://www.amazon.com/dp/B08CZ3JDCM/ref=as_li_ss_tl?customId=B07537H64L&th=1&linkCode=sl1&tag=atheistrepubl-20&linkId=0666050c0537859cb07086d4e1ad270b&language=en_US"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/237136-10158286097473176.png,"The NH Teen Institute Social Justice Series Summer Reading List will spotlight two YA Novels for you to enjoy! In June join us for Cemetery Boys, a joyful tearjerker that manages to blend love, Latinx culture, and the paranormal all into one. Join us for the discussion Monday, June 28th @ 8pm For August we have I'll Be the One, a story that centers around Skye Shin, an overweight, bisexual, Korean teen who dreams of being a K-Pop dancer and won’t let anyone dash her dreams. Join us for the discussion Monday, August 23rd @ 8pm To read more about each novel check out our Social Justice Series webpage @ www.nhteeninstitute.org/social-justice-series:=:https://www.nhteeninstitute.org/social-justice-series"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/237332-950579495697608.png,What she said! Shop --------> cblashco.com 💓 - - - - #20mmlashes #minkeyelashvendors #lashboxes #minkeyelashes #wholesaleminklashes #silklashes #minklashstrips #20mmminklashes #25mmlashesvendor #3dminklashes #magneticlashes #minklasheswholesale #18mmlashes #lashsale #eyelashvendor #eyelashvendors #22mmminklashes #25mmminklashes #minklashesvendor #huda #minklashextentions #jaydawayda #lashvendorswholesale #makeupaddict #talkthatmakeup #makeupguru #fiercesociety #makeupmafia #newmakeup #25mmlashes
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/237349-3578803299011378.png,Please share so everyone can have these resources
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/237709-1261773920907089.png,The real political compass ~ AtarianX
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/2384-2225682664262144.png,Doritos Locos Taco Pasta Salad!!! 🥗🌮😋 Our Ultimate Tasty Taco Salad! 💖💛 Yum! Get the Recipe now: https://myincrediblerecipes.com/doritos-locos-taco-pasta-salad/
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/239298-2193319890803652.png,"""Homosexual acts"" can land you three years in prison in Oman. #PRIDE #Pride2021"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/239886-2630711333900094.png,"To kickstart the first week of #PrideMonth, Rod Griffin, Experian's Senior Director of Public Education and Advocacy, and the Debt Free Guys discussed financial planning for the LGBTQ+ community in a special #CreditChatLive on our experian.us Instagram. If you missed the conversation, head over to our IGTV to watch the full video: https://www.instagram.com/tv/CPtLfkkjWnA/?utm_medium=copy_link:=:https://www.instagram.com/accounts/login/"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/239972-365777265112956.png,"No long caption with this one, just love. Me and my husband Mio on a float of the 2019 San Francisco pride parade. . If you’re trans-masc, check out Mio’s discord group by connecting with him on IG, and if you’re transphobic get the fuck out of our lives, happy June! . #pride #pridemonth #ftm #lgbtq #lgbt #sanfrancisco #california #sfpride #coralreefer #coralandmio #worldreefers"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/240009-10159551758698033.png,Tonight!
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/240025-4507130639321499.png,Have you taken the sexuality spectrum test yet? Because ...... 💁🏽‍♀️ #quintabrunson #black #queer #pride🌈 #pridemonth #marshasplate #girlslikeus #boyslikeus #transgender #podcast #podsincolor #podernfamily #transisbeautiful #houston #lgbt #transmen #transwomen #blackfeminism #trans101 #trans #blacktranswomen #blacktransmen #houstonpride #blacktranslivesmatter #lgbtqia #lgbtq #genderidentity #blackgirlmagic #blackboyjoy #podcast🎧 #queer
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/240136-10158546206405674.png,🚨 Public Service Announcement 🚨 #PrideIsPower
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/240269-937297723509288.png,Let’s get back to this terrible piece of…. Legislation that was passed. Governor John Bel Edwards has indicated he will veto but let’s let him hear just how horrible this is. Email the Governor at this link: https://gov.louisiana.gov/index.cfm/form/home/4
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/241444-4211630885526089.png,"BI INTERVIEW: Michael Furtschegger, global head of entertainment at Allianz Global Corporate & Specialty, discusses claims trends in the sector, film production changes introduced during COVID & shifts in underwriting for entertainment risks. Watch Now: https://bit.ly/35JLtjJ:=:https://www.businessinsurance.com/section/risk-management"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/242678-4197543856933258.png,#NAME?
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/244098-10159595054234474.png,"In honor of Pride Month, we're sharing some of our favorite LGBTQ+ activists and organizations who are working to make the outdoors a more inclusive and welcome place for all. 🏳️‍🌈 Pattie Gonia 🏳️‍🌈 Queer Nature, by @queerquechua and @cyberpunkecology 🏳️‍🌈 The Venture Out Project 🏳️‍🌈 Shilletha Sky 🏳️‍🌈 Aubri Drake, @genderqueer_hiker on Instagram (Check out their recent Long Trail News article) 🏳️‍🌈 @indigequeers (founded by @queerquechua) on Instagram 🏳️‍🌈 Wild Wanderer 🏳️‍🌈 @queertrailservice on Instagram Who did we miss? Tag your favorite queer activists in the comments so we can follow and learn from them too! #pridemonth #queeroutdoors #outdoorsforall #ventureout #prideoutside #queerouthere #hikevt #greenmountainclub #vermont"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/261137-2615556098591242.png,"You want real proof from one of our partners WalMart stores? Well, attached is a payout to one of our partners last month. I'll break this down for you so you can see what this partner made and what we made too. GROSS PROFIT: $48,580 in total sales (his store is new) NET PROFIT: $11,122 this is what's left after products are paid for HIS NET EARNINGS: $7,229 OUR NET EARNINGS: $3,893 The extra $7000+ every month is nice ... but the best part is this business is completely hands-off for him. My team and I run the entire day-to-day operation ... which is how we earn our cut. All you need to do is put down the capital for the Walmart store, and we'll do the rest. Currently we're partners with 160+ store owners... Average ROI is 14%+ each month... Totally hands-off (for you)... You're getting in on the ground floor of Walmart's Online Sales platform... You won't find a better ROI anywhere else. It's important that you know that this is a real business so there will be ups and downs ... but at the end of the day you have the best E-commerce team in the country as your partner with collective earnings of $100,000,000+ over the past decade ... we know how to manage and scale these stores. If you understand that and want to partner up with my team and I ... check the link on my BIO page and let's talk."
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/29477-2426414430827219.png,"❤️🖤💚Happy Kwanzaa Day 7 (the final day)! Today’s principle is Imani (Faith). It means “To believe with all our heart in our people, our parents, our teachers, our leaders & the righteousness & victory of our struggle.” ⭐️Happy New Year! ✊🏾Brought to you by www.BuyBlackMovement.com:=:https://www.buyblackmovement.com/Home/ #kwanzaa #imani #faith #buyblack #kwanzaa2021 #blackunity #blackbusiness #supportblack #recycleblackdollars #blackjoy #blackbusiness #africanheritage #marcusgarvey #africa #african #blackownedbusiness #melanin #unapologeticallyblack #afrika #blackowned #blackisking #blackpower #sankofa #oshun #ghana #nigeria #ethiopia #kemet #buyblackmovement #tagteammarketing #blackbusinessnetwork"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/300210-10160126970602941.png,The Florida legislature’s “Don’t Say Gay” bill is going before a Senate committee. It already got the governor’s endorsement. https://bit.ly/3oxkHp4:=:https://cbs12.com/news/local/desantis-dont-say-gay-bill-florida-school-classroom-education-lgbt
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/301240-1806275276428352.png,Don’t forget French onion
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/301409-10158972815713978.png,We live in an endocrine-disrupting society that negatively impacts the body in a variety of ways. Learn more about the ways in which toxins affect the thyroid here: https://holtorfmed.com/articles/thyroid-health/how-environmental-toxins-affect-the-thyroid #thyroidhealth #toxins #toxinexposure
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/301454-4857305887648791.png,"Tonight is the night , always such a fun show !!!! Doors open at 600pm show starts at 10 pm"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/301468-10159209176651633.png,"Trans Day of Visibility (TDOV) is an annual awareness day observed on March 31st. The day is dedicated to celebrating the accomplishments and lives of transgender and gender nonconforming people while raising awareness of the work that still needs to be done to achieve trans justice and liberation. The Trans Health Program at the LGBTQ Center Long Beach is currently accepting submissions for this year's Trans Day of Visibility Community Spotlight Video! This video will be a community collaboration focusing on our varying experiences under the theme of ""Trans Joy"". The trans and gender-diverse community is often asked to share their challenges and experiences to people who do not identify as trans. We find it important that we share a wide range of voices, identities, and celebrations. We would like to create an opportunity to discuss what visibility means from a positive, trans-centered perspective. If you know anyone who would like to share their experience with the community, please have them contact us at TransHealthLB@centerlb.org with the subject ""TDOV Video 2022"". We will send them a list of question prompts and instructions for video submission. Thank you, and we are excited to see who will participate this year!"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/301683-10160807388108455.png,The Pet Spa will be in Claude tomorrow! Contact them to get on the books!
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/302161-476297040724705.png,"Giya-san and the pool cleaning. Chapter # 7 ""Midashitai Giya-san to Midarenai Tadamichi"""
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/302728-259038436407622.png,"Black History Month 2022 Caribbean people, notably Afro Caribbean individuals in the black equity movements, have long been a part of shaping the United States' social and intellectual advancement. This year, the Virgin Islands Department of Education's Division of Virgin Islands Cultural Education is honoring eleven Afro Caribbean individuals who shaped the political and social environment of the United States. Arturo A Schomburg and Nella Larsen both have close ties to the Virgin Islands, having their parents originate in the Danish West Indies, also known as the Virgin Islands of the United States. Arturo A. Schomburg founded the Schomburg Center for Research in Black Culture, a research library within the New York Public Library with a collection of over 11 million items. Additionally, Nella Larsen's works were recently resurrected in the black-and-white drama film Passing, which was released in 2021. The film is based on Nella Larsen's 1929 novel of the same name, and the title refers to African-Americans whose skin tone was light enough to be recognized as white, a condition known as ""passing."" The Division will include biographies of the following Caribbean activists, writers, entertainers, and visual artists throughout the month: Kwame Ture/Stokley Carmichael, Arturo A. Schomburg, Nella Larsen, Sidney Poitier, Marcus Garvey, Amanda Seales, Jean-Michel Basquiat, Lin-Manuel Miranda, Grandmaster Flash, Edwidge Dandicat, and Roxanee Gay are all featured in the 2022 series."
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/303044-10157986120885378.png,2 weeks left to get tickets to #dragmetobrunch on March 5th with Kc Florence!! Doors open @ 10am !! #hocomd #columbiamd https://www.eventbrite.com/e/drag-me-to-brunch-tickets-268439147717:=:https://www.eventbrite.com/e/268439147717
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/304905-2297462690393477.png,"During #BlackHistoryMonth, Team TFSS is taking some moments to highlight some very important Black TGNC icons who have been influential within the LGBTQ+ community! This week's spotlight is on Kye Allums, a former college basketball player who bravely and openly came out as a transgender man in 2010. Since then, Kye has involved himself in supporting the community as a transgender advocate, public speaker, artist, and mentor to LGBT youth. By sharing openly sharing his story, Kye showed other trans and gender non-conforming youth that they are not alone in their journey, and certainly not the only ones with a trans experience. We believe that public figures sharing their experiences with identity, such as Kye did, can be valuable and instrumental in constructing a society that is accepting of all, regardless of identity or expression."
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/306441-5106248892731617.png,Lez Karaoke and Queer Off is today!!!
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/307143-5096678953686638.png,Friday means it’s watch party time! Come hang out with the Uchawi sisters @thekarmella & @kiyannauchawi for a new episode of Rupaul’s Drag Race Season 14! Show begins at 7 pm! ⭐️⭐️⭐️⭐️⭐️⭐️ Then right after catch the Stars of 39th Street with Special Guest Host @cynthiadollx! Show begins at 10pm! See ya there! 🌈⭐️ ••••••••• #missiebs #lgbt #queerbar #rupaulsdragrace #entertainment #kcmo
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/30922-10166337456295012.png,"UPDATE!!! 🙏🏼♥️💌📭 We made our goal! 500 refugee kids are covered with warm clothing items and Valentine’s Kits! Our Utah Refugee Connection/Serve Refugee Community is amazing! Huge thanks to everyone who brought valentine kits, donated to sponsor a bag and shared posts. We are humbled and grateful! Now we are working hard to get them out in the community!"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/309711-292325109690549.png,"40% of tobacco retailers sell their products near candy and a ""kid-friendly"" level. A study conducted in Washington D.C. found that illicit sales to minors were higher in tobacco retailers located closer to high schools in African–American neighborhoods. What other ways has the tobacco industry taken advantage of us? Join Tony and Milana TONIGHT at 6:30pm LIVE on Instagram to find out more! #LGBTQCenterOC #lgbtqhealth #quittingsmoking"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/310105-5248551538496527.png,"Audre Lord was famous for her poetry and feminist writings, as well as her influential civil rights activism. #WomensHistoryMonth"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/310578-10160124795654123.png,"Don’t miss The Vashti Ball, hosted by JQY and Out at the J, presented by House of X. Keshet is ready to bring the dance moves and celebrate Purim all night long. #purim2022 https://mmjccm.org/programs/vashti-ball-queer-purim-party"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/311090-3067422103474996.png,Exciting feature about tonight’s show in the @latimes ! We are so proud of our performers so come fill the house for the debut of Trans Hillarious at 9. Tickets in bio 🥰
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/311397-5027000780669400.png,Volunteers Needed!!! Signup here: https://www.signupgenius.com/go/10c0d4fa4a92faafdc43-lgbtq
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/311446-10158146616441503.png,The inclusion of the transgender swimmer created controversy. STORY HERE: https://bit.ly/34TSBxP:=:https://www.kolotv.com/2022/03/17/transgender-woman-posts-top-time-500-prelims-ncaas/
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/31154-5229445033732427.png,"We are hiring! 📢 The Smithsonian Latino Center is seeking contractors to support audience engagement at the upcoming Molina Family Latino Gallery. Submit your quote by February 4, 2022. For more information visit: https://s.si.edu/3G2djb5:=:https://www.dropbox.com/sh/j8z9v827x4h3n6w/AACRQY847fe2wbo5718dqdUZa?dl=0"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/345965-346438964319894.png,"""Thank you to the women around the world who are sending solidarity to US women today re the overturning of Roe v. Wade. We knew it was coming, but it has been a very dark day nonetheless. Solidarity, and thank you, sisters. We won't stop fighting."" ~ Kara Dansky https://twitter.com/KDansky/status/1540451340417208323"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/356530-1033300114116046.png,Palmfest Merch🚀❤️
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/40729-10159730109868498.png,One more day! TUESDAY 2/22/2022 Order online or in the app to help create a community where every child has a home! Panda Express will donate 28% of sales if you use our code 906670! blountfamilypromise.org Click on the Panda Express banner to find a location near you and order online!
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/40732-5421755561221620.png,"CMAA and Partners would like to express our sincere thanks to UMass Lowell Center for Asian American Studies for being a Gold Sponsor for Khmer New Year Celebration this year. We are grateful for your generous support to make this month long celebration of Khmer New Year possible. UMass Lowell Center for Asian American Studies, established in 2013, promotes scholarship and education around the cultures, histories and experiences of Asian Americans. Their goals are achieved through multidisciplinary collaborative research, expertise in Southeast Asian American studies, and collaborative ties with the Lowell community as well as national and international partners. Learn more about UMass Lowell Center for Asian American Studies at https://www.uml.edu/Research/CAAS/:=:https://www.uml.edu/research/caas/ Check out the series of Khmer New Year Celebration at www.cmaalowell.org:=:http://www.cmaalowell.org/wp/ and CMAA’s Facebook Page. #KNY22#KhmerNewYear #KhmerNewYear2022 #lowellkny22 #khmermusic #khmertradition #khmerculture #khmerart #lowell #CambodianAmerican #SoutheastAsian #cmaa"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/4134-388730006630156.png,"Coretta Scott King was a fierce ally to the LGBTQ+ community, dedicating over 20 years of her life to LGBTQ+ rights and reminding Americans that injustice anywhere is a threat to justice everywhere. #Pride https://bit.ly/3M7WQoO:=:https://www.autostraddle.com/how-coretta-scott-king-leveraged-mlks-legacy-to-fight-for-gay-rights-446442/"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/41582-10158739185241985.png,"In Moldova, schools, health clinics, and families are all opening up their homes to support the tens of thousands of Ukrainian refugees who have crossed the border. We're teaming up with partners in Moldova to help meet immediate needs and support our Ukrainian neighbors. As part of our response, we will provide school supplies to about 400 Ukrainian children. We're so grateful to our compassionate supporters who make this response possible! With a $15 gift, you can provide a school kit to a student who otherwise wouldn't have the resources they need to succeed. If you'd like to contribute, please visit: https://cwsglobal.org/ukraine-response-fund/"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/42255-5033278936730420.png,"The items will ship out on March 27th. Items can be dropped off to church M-F 9-noon, Sunday 9-noon or by appointment by calling 315-866-4292"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/42700-10158624329010668.png,"""I’m so grateful to have YWCA Northeast Indiana as our partner in change as we work arm in arm to address women’s personal safety, economic security, and the future of our young women and girls. Working as the Women’s Fund Director, I have seen firsthand how often our systems fail to protect and empower women. Fortunately, the YWCA is a shining beacon for racial equity, women’s rights, advocating for justice, and promoting peace. To me, straightening another woman’s crowns also means making room at the table for her, and I’m grateful that YWCA Northeast Indiana has done that for me personally and for countless others in our community."" -Cassie Beer (Women’s Fund Director, Community Foundation of Greater Fort Wayne) Learn more about YWCA Northeast Indiana here: ywcanein.org"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/42849-1575769409450917.png,AOC And Her Boyfriend Have A Message They Want All White People To Hear: https://buff.ly/3oWaVgE:=:https://awm.com/aoc-and-her-boyfriend-have-a-message-they-want-all-white-people-to-hear-2-2-2-2-2-2-2-2-2-2-2-2/
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/42850-5634600163230659.png,"DPD's 5th Precinct dealing with a vehicle doing donuts at Lodewyck & E Warren, near the scene of a shooting at Lodewyck & Frankfort. People are seriously <redacted> up."
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/43358-10151713851924949.png,"Some consider Burning one of the greatest films of the 21st century. Jesse considers it ""way too long"". More insight here >>> https://spoti.fi/3gdnWgY:=:https://open.spotify.com/episode/4JCC9bXaCC3Hyc0haIPzm6"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/43762-10159994621542065.png,"Today’s #BlackDisabledHistory honoree is disability activist Vilissa Thompson! Vilissa is the founder & CEO of Ramp Your Voice!, an organization that promotes self-advocacy and strengthening empowerment among people with disabilities. She is also a disability rights consultant and writer. Much of Vilissa’s work focuses on the intersectionality of being Black and disabled and WID celebrates her commitment to Black disabled liberation. . . Image ID: Vilissa Thompson, a Black woman wearing a white blouse sits in a power wheelchair."
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/44556-10158203195260633.png,"Have you checked out our latest Bonfire campaign? It will end June 20th. Select a color, pick your sizes (small to 4XLk and purchase! Bonfire donates portion of each sale and sends you your order! We are really loving working with Bonfire and the quality of their products. The shirt material is very silky and we recommend buying a size up for added comfort! Check out the link below to order: https://www.bonfire.com/voicescas/"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/46955-10158876607696647.png,"Good Friday is tomorrow, Friday, April 15th @ 7:30 pm at the Dream! Featuring 7 dynamic speakers in the Last 7 Sayings We are in the sanctuary! Face masks are available for your comfort. Can't make it in person? You can watch live on our Facebook, YouTube, or website: www.dreamlifewc.com/live:=:https://www.dreamlifewc.com/live"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/47668-1667718760262755.png,"Get your booster shot with Asian American Senior Citizens Service Center, Abrazar, Inc., and our other partners at a clinic this week! More options: (714) 278-4670 or Othena.com #OCMECCA #COVIDEquity #GetVaccinated Orange County Children's Therapeutic Arts Center Hope Community Services - Hội Hy Vọng Kennedy Commission GREEN - Getting Residents Engaged in Empowering Neighborhoods"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/47932-10159801742817141.png,"30 people are newly displaced every minute. With many of them resettling in North America, North American missionaries are reaching the nations without ever leaving the United States and Canada. Katherine Hafley is one of these missionaries. Your generosity supports her ministry as a North American Mission Board (NAMB) Journeyman serving in Clarkston, Georgia — a community that has consistently ranked number one in the nation for the highest number of refugees per capita in recent years. In honor of today, June 20, being #WorldRefugeeDay, and June being #RefugeeAwarenessMonth, we're excited to let Katherine take over the Annie Armstrong Facebook page this week. Follow along as she shares how God is using your gifts to reach the world with the gospel hope!"
batch_23,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_23/48258-4914763838561977.png,We look forward in meeting with you!
